,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
1206,10-2,404,-2,0,1.1611775777777777,3.1796579360961914,5.136311665410176e-05,-0.0030122310003259057,-1.21374959901529,25.0,0.0,0.0,3.3003089427948,3.045079211005941e-08,-1539.4221936870676,-23.02572594687052,0.20062556449641153,0.0,3.179414655842266,0.0005650306702591479,-9.877632692223415e-05,0.0,1.2311353048133356e-09,0.0,-3.789561370324927e-14,0.0,2.985517978668213,0.0,0.0,0.0,0.7141090901692708,0.0,0.22460394965277777,0.0,-0.10774600505828857,0.0,0.0014648889191448689,0.0,0.992417222455037,0.0,0.0,0.0,0.0025203705299645662,0.0,236.02525079021834,0.0,-0.10832032781460553,0.0,3.1754373441663,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1207,10-2,404,-2,0,1.1611775777777777,3.1912682056427,0.0010345731861889362,5.4514063011785225,35.34306526932791,25.0,0.0,0.0,3.3003127574920654,2.9275492252622826e-08,-111.11936137716626,-23.02572594687052,0.06971254338638237,0.0,3.1878742300379943,0.011276832781732082,-0.0007802002364769578,0.0,1.6674717699061148e-05,0.0,9.247285925084725e-05,0.0,88.9468765258789,0.0,0.0,0.0,1.093013170030382,0.0,0.34286583794487846,0.0,-0.8509946465492249,0.0,19.837230682373047,0.0,0.9245990616753286,0.0,0.0,0.0,0.037455733865499496,0.0,361.2580809754431,0.0,-0.19288645366276094,0.0,3.179866141500519,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1208,10-2,404,-2,0,1.1611775777777777,3.2000019550323486,0.0013035358861088753,5.070125827825276,27.695437639559735,25.0,0.0,0.0,3.300335645675659,2.94791036026254e-08,-126.17256254847926,-23.02572594687052,-0.0028458561558852105,0.0,3.1951148897239414,0.014197883196175098,-0.001120699685998261,0.0,2.4663475414854474e-05,0.0,0.0001394082501064986,0.0,57.415889739990234,0.0,0.0,0.0,0.7293594699435764,0.0,0.2282733154296875,0.0,-1.2223868370056152,0.0,29.34111785888672,0.0,0.9282188027101479,0.0,0.0,0.0,0.03583548963069916,0.0,241.0612793291462,0.0,-0.29156404970432076,0.0,3.188337814993609,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1209,10-2,405,-2,0,1.1611737777777777,3.2001609802246094,0.001290536718443036,5.038913893933704,27.393457654660722,25.0,0.0,0.0,3.3002779483795166,1.8108480048795172e-08,-127.26597858896544,-23.02572594687052,-0.07051855431117834,0.0,3.1953063686024423,0.014048855751752853,-0.0011119996197521687,0.0,2.394978582742624e-05,0.0,0.00013706128811463714,0.0,56.96968460083008,0.0,0.0,0.0,0.729390394422743,0.0,0.2282693142361111,0.0,-1.213005542755127,0.0,28.498428344726562,0.0,0.9286525443720596,0.0,0.0,0.0,0.03538017347455025,0.0,241.07997444926505,0.0,-0.29193988984660235,0.0,3.1884812473510977,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1210,10-2,405,-2,0,1.1611737777777777,3.179733991622925,5.2416518883546814e-05,-0.00043036577505085123,-1.1937695311897258,25.0,0.0,0.0,3.3002569675445557,2.3276225391555272e-08,-1490.685434951506,-23.02572594687052,-0.03731827467687752,0.0,3.1794795340544963,0.0005702737253159285,-0.00010122474486706778,0.0,1.231097224163591e-09,0.0,4.998843792236585e-07,0.0,3.116488456726074,0.0,0.0,0.0,0.7141139051649306,0.0,0.2246008809407552,0.0,-0.1104184240102768,0.0,0.001464902306906879,0.0,0.9922307327754799,0.0,0.0,0.0,0.0026803016662597656,0.0,236.03381335795973,0.0,-0.10943635309655107,0.0,3.175469484779631,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1211,10-2,405,-2,0,1.1611737777777777,3.1913840770721436,0.0010275194654241204,5.401177927164727,34.809188310264574,25.0,0.0,0.0,3.3002686500549316,2.2851438075122132e-08,-110.23155053878612,-23.02572594687052,-0.017826425357333326,0.0,3.1880114193866906,0.011189647950232029,-0.0007744000758975744,0.0,1.6194890122278593e-05,0.0,9.091878746403381e-05,0.0,88.29716491699219,0.0,0.0,0.0,1.0930457221137153,0.0,0.34286129421657985,0.0,-0.8447409272193909,0.0,19.27068519592285,0.0,0.9250311118906895,0.0,0.0,0.0,0.03684039041399956,0.0,361.27840708092725,0.0,-0.19356100578573068,0.0,3.179942509178988,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1212,10-2,406,-2,0,1.160570222222222,3.1997666358947754,0.0012808161554858088,5.042886927195253,27.415586052570553,25.0,0.0,0.0,3.300307035446167,2.4635937734274194e-08,-128.09632255075448,-23.02572594687052,-0.09493377944935394,0.0,3.1949292273640557,0.013939015567302704,-0.0011066996958106756,0.0,2.376158045080956e-05,0.0,0.00013655112707056105,0.0,56.76469039916992,0.0,0.0,0.0,0.7293109130859375,0.0,0.2282713826497396,0.0,-1.2072157859802246,0.0,28.274425506591797,0.0,0.9289781005531317,0.0,0.0,0.0,0.0356954000890255,0.0,241.04942477227786,0.0,-0.29001999535723283,0.0,3.1881639147330527,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1213,10-2,406,-2,0,1.160570222222222,3.1795437335968018,5.049918399890885e-05,-0.001562667584252445,-1.2005648104280904,25.0,0.0,0.0,3.3002941608428955,2.1907053948666544e-08,-1539.417622979028,-23.02572594687052,0.09400223037737093,0.0,3.1792980602529792,0.0005523362196981907,-9.877634147414938e-05,0.0,1.2803647031489618e-09,0.0,2.4994218961182924e-07,0.0,3.014024496078491,0.0,0.0,0.0,0.7140812852647569,0.0,0.2246034410264757,0.0,-0.10774660855531693,0.0,0.0015234827296808362,0.0,0.992417222455037,0.0,0.0,0.0,0.002740573836490512,0.0,236.01765282155264,0.0,-0.10741465677185934,0.0,3.175358304090209,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1214,10-2,406,-2,0,1.160570222222222,3.191089391708374,0.0010172418551519513,5.421224892785452,34.97855261257114,25.0,0.0,0.0,3.300297975540161,2.2756616147034947e-08,-111.40770647248759,-23.02572594687052,-0.04465820404200438,0.0,3.187729631141754,0.011075034737586975,-0.000770866870880127,0.0,1.606704063306097e-05,0.0,9.05809793039225e-05,0.0,87.95368957519531,0.0,0.0,0.0,1.0929590521918402,0.0,0.3428644137912326,0.0,-0.8408807516098022,0.0,19.118513107299805,0.0,0.9253553985121876,0.0,0.0,0.0,0.037075698375701904,0.0,361.24331351067076,0.0,-0.19173219666751626,0.0,3.1797558060621016,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1215,10-2,407,-2,0,1.1605618,3.1910130977630615,0.0010258440161123872,5.416550640861303,34.96183424189012,25.0,0.0,0.0,3.3003077507019043,9.320731209072619e-08,-110.23155053878612,-23.02572594687052,-0.011321102527739291,0.0,3.187640066712751,0.011171686463057995,-0.0007746668416075408,0.0,1.626298217161093e-05,0.0,9.118924208451062e-05,0.0,88.32379913330078,0.0,0.0,0.0,1.0929315863715279,0.0,0.3428654310438368,0.0,-0.8450194001197815,0.0,19.351638793945312,0.0,0.9250245444933478,0.0,0.0,0.0,0.03714054077863693,0.0,361.2320719722093,0.0,-0.19289920501235902,0.0,3.1796102337397367,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1216,10-2,407,-2,0,1.1605618,3.1793956756591797,5.133164449944161e-05,-0.010399714983712179,-1.1928522883870318,25.0,0.0,0.0,3.3002867698669434,9.688388757922439e-08,-1513.9007733332173,-23.02572594687052,-0.06359825546833665,0.0,3.17914704285848,0.0005571100628003478,-0.00010000054317060858,0.0,1.257054460523932e-09,0.0,2.5014082893903833e-07,0.0,3.051025867462158,0.0,0.0,0.0,0.7140457492404514,0.0,0.22460293240017362,0.0,-0.10908237099647522,0.0,0.0014958472456783056,0.0,0.9923232474987104,0.0,0.0,0.0,0.0027801990509033203,0.0,236.00699257881374,0.0,-0.108295354143084,0.0,3.17517623399759,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1217,10-2,407,-2,0,1.1605618,3.199744939804077,0.0012904703617095947,5.04455324211088,27.44863714328561,25.0,0.0,0.0,3.300307035446167,7.832964854515012e-08,-127.47308664527117,-23.02572594687052,-0.006524204498604753,0.0,3.194888883103042,0.014054576866328716,-0.0011111998464912176,0.0,2.4054104869719595e-05,0.0,0.000137714363518171,0.0,56.998802185058594,0.0,0.0,0.0,0.7293017578125,0.0,0.22827139960394965,0.0,-1.2121155261993408,0.0,28.622455596923828,0.0,0.9287338958553902,0.0,0.0,0.0,0.03582046180963516,0.0,241.0463917930779,0.0,-0.2915153397923338,0.0,3.188082507222553,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1218,10-2,408,-2,0,1.1605562444444444,3.1993706226348877,0.0012941044988110662,5.0644304188862135,27.627027803515066,25.0,0.0,0.0,3.3002562522888184,4.432363454043298e-08,-127.05952217445764,-23.02572594687052,-0.14882600716284594,0.0,3.1945018703251478,0.014071023091673851,-0.001114499056711793,0.0,2.433675035717897e-05,0.0,0.00013863253116142005,0.0,57.16987991333008,0.0,0.0,0.0,0.7292022026909722,0.0,0.22826789008246529,0.0,-1.2158174514770508,0.0,28.964866638183594,0.0,0.9285649504081764,0.0,0.0,0.0,0.036005254834890366,0.0,241.02091730024512,0.0,-0.29043059277745076,0.0,3.187751675992486,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1219,10-2,408,-2,0,1.1605562444444444,3.179121732711792,5.0992854085052386e-05,-0.003672402526204251,-1.1966762084063838,25.0,0.0,0.0,3.300271511077881,7.125272816210781e-08,-1517.2069210340433,-23.02572594687052,0.10578211199952561,0.0,3.1788736285618606,0.000560364976990968,-9.999955364037305e-05,0.0,1.404275362659746e-09,0.0,7.579122740649855e-14,0.0,3.0444753170013428,0.0,0.0,0.0,0.7139810519748264,0.0,0.22460189819335938,0.0,-0.1090824156999588,0.0,0.0016711773350834846,0.0,0.9923226001437511,0.0,0.0,0.0,0.0029202462173998356,0.0,235.98775887747888,0.0,-0.1079320644191323,0.0,3.174916600652082,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1220,10-2,408,-2,0,1.1605562444444444,3.190675973892212,0.0010268277255818248,5.447565766166391,35.2785141267199,25.0,0.0,0.0,3.3002490997314453,6.03998557835439e-08,-111.70244197344856,-23.02572594687052,-0.0849190823784041,0.0,3.1872953631924013,0.011169913224875927,-0.0007768662180751562,0.0,1.645299926167354e-05,0.0,9.163509821519256e-05,0.0,88.56485748291016,0.0,0.0,0.0,1.0927940538194445,0.0,0.3428593614366319,0.0,-0.847488284111023,0.0,19.581838607788086,0.0,0.9248559239629233,0.0,0.0,0.0,0.037545349448919296,0.0,361.1994691194394,0.0,-0.19208259291789404,0.0,3.179322023161203,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1221,10-2,409,-2,0,1.1605580222222223,3.1995489597320557,0.0012997350422665477,5.058522025791223,27.589160790717255,25.0,0.0,0.0,3.300292730331421,3.769090639593742e-08,-126.64957352539096,-23.02572594687052,-0.04643029764059623,0.0,3.1946713306570356,0.014149635098874569,-0.0011171996593475342,0.0,2.4448298063362017e-05,0.0,0.0001389388198731467,0.0,57.277099609375,0.0,0.0,0.0,0.729248792860243,0.0,0.2282703653971354,0.0,-1.218654751777649,0.0,29.091127395629883,0.0,0.9284022408992368,0.0,0.0,0.0,0.035760439932346344,0.0,241.03103255797885,0.0,-0.29202847825278877,0.0,3.187866230722151,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1222,10-2,409,-2,0,1.1605580222222223,3.179165840148926,5.133012746227905e-05,0.0013959350783750244,-1.2028268744274309,25.0,0.0,0.0,3.300316095352173,4.277350029724403e-08,-1517.2069210340433,-23.02572594687052,-0.1611118086362971,0.0,3.178918170303261,0.0005545293097384274,-9.999956091633067e-05,0.0,1.2084088174546537e-09,0.0,-7.579122740649855e-14,0.0,3.033475875854492,0.0,0.0,0.0,0.7140024820963542,0.0,0.2246054924858941,0.0,-0.10907961428165436,0.0,0.0014378407504409552,0.0,0.9923226001437511,0.0,0.0,0.0,0.0027204512152820826,0.0,235.98793675598245,0.0,-0.10829314950953356,0.0,3.1749462150952747,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1223,10-2,409,-2,0,1.1605580222222223,3.1908040046691895,0.0010324162431061268,5.435110501048706,35.17105058401801,25.0,0.0,0.0,3.300307512283325,4.276348875009717e-08,-111.3521116031416,-23.02572594687052,-0.08475799934060003,0.0,3.18741647875102,0.01123326551169157,-0.0007786665810272098,0.0,1.6528543710592203e-05,0.0,9.18379082577303e-05,0.0,88.74410247802734,0.0,0.0,0.0,1.0928548177083333,0.0,0.3428653971354167,0.0,-0.8493785858154297,0.0,19.667369842529297,0.0,0.9246938643749949,0.0,0.0,0.0,0.037260670214891434,0.0,361.20676159915956,0.0,-0.19315293149883417,0.0,3.1793859299843787,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1224,10-2,410,-2,0,1.1605581333333335,3.1793601512908936,4.9076024879468605e-05,0.011322264228232579,-1.1981703732594895,25.0,0.0,0.0,3.3002569675445557,4.518325980029658e-08,-1563.9690965015593,-23.02572594687052,0.07007256518149894,0.0,3.1791165356592885,0.0005371563020162284,-9.755115752341226e-05,0.0,1.055071030542365e-09,0.0,2.49743408176073e-07,0.0,2.9849815368652344,0.0,0.0,0.0,0.7140323215060764,0.0,0.22460086398654514,0.0,-0.10641133785247803,0.0,0.0012555054854601622,0.0,0.9925105677346922,0.0,0.0,0.0,0.002380037447437644,0.0,236.00684902405385,0.0,-0.1058878198525989,0.0,3.1752339662854885,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1225,10-2,410,-2,0,1.1605581333333335,3.190866708755493,0.0010316962143406272,5.499168171058263,35.79937262646832,25.0,0.0,0.0,3.3002641201019287,3.5912865570253416e-08,-111.5984407944839,-23.02572594687052,0.001836295724091389,0.0,3.1874677379637077,0.011237310245633125,-0.0007806000648997724,0.0,1.6820795281091705e-05,0.0,9.287818829761818e-05,0.0,89.09878540039062,0.0,0.0,0.0,1.0928578016493056,0.0,0.3428608194986979,0.0,-0.8515030145645142,0.0,20.015464782714844,0.0,0.9245990616753286,0.0,0.0,0.0,0.03736509382724762,0.0,361.21739187513185,0.0,-0.1910289456575478,0.0,3.179574790528317,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1226,10-2,410,-2,0,1.1605581333333335,3.199476718902588,0.0013061310164630413,5.087596719006888,27.84845791363573,25.0,0.0,0.0,3.3002779483795166,2.347784722189772e-08,-127.77753880103734,-23.02572594687052,-0.07246989855322851,0.0,3.194578197687859,0.014217503368854523,-0.0011224992340430617,0.0,2.487994424882345e-05,0.0,0.00014002036186866462,0.0,57.54928970336914,0.0,0.0,0.0,0.7292241753472222,0.0,0.2282693142361111,0.0,-1.224457025527954,0.0,29.605253219604492,0.0,0.9281312496583924,0.0,0.0,0.0,0.036184970289468765,0.0,241.02508443948605,0.0,-0.2905069326287091,0.0,3.187854647842988,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1227,10-2,411,-2,0,1.160558888888889,3.1901841163635254,0.0010182508267462254,5.450635411656456,35.27245448070359,25.0,0.0,0.0,3.3002638816833496,3.951591764916884e-08,-113.06960948270897,-23.02572594687052,-0.10389352648269841,0.0,3.186816788049105,0.011076733469963074,-0.000772266648709774,0.0,1.6252277418971062e-05,0.0,9.118924208451062e-05,0.0,88.18281555175781,0.0,0.0,0.0,1.0926346164279515,0.0,0.3428608194986979,0.0,-0.842430830001831,0.0,19.339326858520508,0.0,0.9252612248800117,0.0,0.0,0.0,0.037140149623155594,0.0,361.14362684073984,0.0,-0.19092961075919798,0.0,3.1788977505656564,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1228,10-2,411,-2,0,1.160558888888889,3.1786816120147705,4.9133464926853776e-05,-1.9436224541206343e-05,-1.1815534250395172,25.0,0.0,0.0,3.300279140472412,4.030895084383701e-08,-1565.6637032928113,-23.02572594687052,-0.02816619577582864,0.0,3.1784368287306966,0.0005347252008505166,-9.755114297149703e-05,0.0,1.5449513890430921e-09,0.0,2.501409710475855e-07,0.0,3.0045175552368164,0.0,0.0,0.0,0.7138846164279514,0.0,0.22460242377387152,0.0,-0.1064101904630661,0.0,0.0018382673151791096,0.0,0.9925091596994867,0.0,0.0,0.0,0.003019952680915594,0.0,235.9548119660535,0.0,-0.1059448980589493,0.0,3.1745536623075314,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1229,10-2,411,-2,0,1.160558888888889,3.1987879276275635,0.001286202110350132,5.052449838738268,27.51333096799638,25.0,0.0,0.0,3.3002634048461914,3.569054740637512e-08,-127.68076746931604,-23.02572594687052,-0.140099382858281,0.0,3.193937938799986,0.01398892980068922,-0.0011100000701844692,0.0,2.4035345632000826e-05,0.0,0.00013746933836955577,0.0,56.936805725097656,0.0,0.0,0.0,0.7290747748480902,0.0,0.22826829698350695,0.0,-1.2108509540557861,0.0,28.600730895996094,0.0,0.9287965423764846,0.0,0.0,0.0,0.035480424761772156,0.0,240.97784020307023,0.0,-0.2902083481549918,0.0,3.1871786334413175,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1230,10-2,412,-2,0,1.1605599555555555,3.198974370956421,0.00129512173589319,5.0661510186496095,27.63314705700643,25.0,0.0,0.0,3.3002705574035645,8.601528378449075e-08,-127.05952826051265,-23.02572594687052,0.19094851590589626,0.0,3.1941033573766444,0.014152114279568195,-0.001114500337280333,0.0,2.4339231458725408e-05,0.0,0.00013838772429153323,0.0,57.19439697265625,0.0,0.0,0.0,0.7291122097439237,0.0,0.22826819525824651,0.0,-1.21562922000885,0.0,28.955366134643555,0.0,0.9285586229452328,0.0,0.0,0.0,0.03618532046675682,0.0,240.98980137715984,0.0,-0.2901101665654421,0.0,3.187368709644242,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1231,10-2,412,-2,0,1.1605599555555555,3.1788721084594727,4.8750116548035294e-05,-0.017699003461594146,-1.192451642893207,25.0,0.0,0.0,3.3002495765686035,9.222861763191759e-08,-1565.6541416936525,-23.02572594687052,0.04471327989593336,0.0,3.1786307216813503,0.0005338954506441951,-9.755114297149703e-05,0.0,1.0065419608906723e-09,0.0,1.986109054996632e-10,0.0,2.95701265335083,0.0,0.0,0.0,0.7139216444227431,0.0,0.22460037231445312,0.0,-0.10641118139028549,0.0,0.0011976545210927725,0.0,0.9925091596994867,0.0,0.0,0.0,0.0024406909942626953,0.0,235.97131407571553,0.0,-0.10553683588624997,0.0,3.1747593610874603,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1232,10-2,412,-2,0,1.1605599555555555,3.1903746128082275,0.001024101860821247,5.471222883659361,35.48171174414935,25.0,0.0,0.0,3.3002541065216064,7.990890082965052e-08,-111.87774210175482,-23.02572594687052,0.17937040987622987,0.0,3.18699422804721,0.011191078461706638,-0.0007760665030218661,0.0,1.6455554941785522e-05,0.0,9.163524373434484e-05,0.0,88.56539916992188,0.0,0.0,0.0,1.092690158420139,0.0,0.3428591579861111,0.0,-0.846489429473877,0.0,19.576494216918945,0.0,0.92493694285609,0.0,0.0,0.0,0.037345703691244125,0.0,361.16478108936576,0.0,-0.1908615596440713,0.0,3.1790928083459096,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1233,10-2,413,-2,0,1.1599506888888889,3.199080228805542,0.001279923366382718,5.068195977472788,27.645658348311912,25.0,0.0,0.0,3.300292730331421,3.769090639593742e-08,-129.9278000358685,-23.02572594687052,-0.1016438829035828,0.0,3.1942372821840643,0.013925748877227306,-0.0011075997026637197,0.0,2.403975486231502e-05,0.0,0.00013771437807008624,0.0,56.86231231689453,0.0,0.0,0.0,0.7291497124565972,0.0,0.2282703653971354,0.0,-1.2082087993621826,0.0,28.605485916137695,0.0,0.9289718767371598,0.0,0.0,0.0,0.035739872604608536,0.0,240.99827993940877,0.0,-0.28814679564540757,0.0,3.187552970328017,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1234,10-2,413,-2,0,1.1599506888888889,3.1790478229522705,4.899438499705866e-05,-0.02459895284179856,-1.2116189313515473,25.0,0.0,0.0,3.300271987915039,4.386886587326444e-08,-1590.9126446617609,-23.02572594687052,0.2012281441735926,0.0,3.1788105225965304,0.0005402722745202482,-9.632694855099544e-05,0.0,1.4150045579697235e-09,0.0,1.9857300526116006e-10,0.0,2.9130125045776367,0.0,0.0,0.0,0.7139668782552083,0.0,0.22460189819335938,0.0,-0.10507528483867645,0.0,0.001683695474639535,0.0,0.9926031611641861,0.0,0.0,0.0,0.0028399943839758635,0.0,235.98304580606919,0.0,-0.10578915892768898,0.0,3.1749256364310776,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1235,10-2,413,-2,0,1.1599506888888889,3.1904947757720947,0.001013428089208901,5.4645344047485,35.421054098603996,25.0,0.0,0.0,3.3002736568450928,4.217085702862278e-08,-113.24854247498887,-23.02572594687052,-0.017160748100712032,0.0,3.1871323928270927,0.011035776697099209,-0.0007714668172411621,0.0,1.6252957721007988e-05,0.0,9.118924936046824e-05,0.0,88.0648193359375,0.0,0.0,0.0,1.0927461751302083,0.0,0.34286187065972223,0.0,-0.8415433764457703,0.0,19.33979034423828,0.0,0.9253488572303213,0.0,0.0,0.0,0.03726012259721756,0.0,361.1782874967167,0.0,-0.19011132769354958,0.0,3.179256577670695,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1236,10-2,414,-2,0,1.1599500444444446,3.1907761096954346,0.001022190903313458,5.47707091271631,35.55409741311189,25.0,0.0,0.0,3.3002734184265137,1.0363450542172359e-07,-111.87774210175482,-23.02572594687052,-0.14943111056484948,0.0,3.187396710799134,0.011099841445684433,-0.0007760665030218661,0.0,1.6464908185298555e-05,0.0,9.16349672479555e-05,0.0,88.52687072753906,0.0,0.0,0.0,1.0928387451171875,0.0,0.34286248101128475,0.0,-0.8465990424156189,0.0,19.59566879272461,0.0,0.9249435179268064,0.0,0.0,0.0,0.03762521967291832,0.0,361.2082738106385,0.0,-0.19058329409755378,0.0,3.179510118028549,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
1237,10-2,414,-2,0,1.1599500444444446,3.1793277263641357,5.0091730372514576e-05,-0.00940667153393246,-1.1892576386746234,25.0,0.0,0.0,3.3002939224243164,1.0986321541395228e-07,-1539.4368429840706,-23.02572594687052,0.21563832211944872,0.0,3.179084177157713,0.0005573331727646291,-9.877535921987146e-05,0.0,1.328735454997343e-09,0.0,-1.9864880573816635e-10,0.0,2.992980480194092,0.0,0.0,0.0,0.7140315755208333,0.0,0.22460291544596353,0.0,-0.10774625837802887,0.0,0.001581302611157298,0.0,0.9924165839392216,0.0,0.0,0.0,0.002599859144538641,0.0,236.00178365547615,0.0,-0.10697919614480701,0.0,3.175159118062607,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
