cell_id,cycle,scenario,count
b3c36,243,charge-high,111
b3c36,244,charge-high,111
b3c36,245,charge-high,111
b3c36,248,charge-high,112
b3c36,249,charge-high,112
b3c36,250,charge-high,112
b3c36,251,charge-high,112
b3c36,258,charge-high,112
b3c36,269,charge-high,112
b3c36,270,charge-high,112
b3c36,271,charge-high,112
b3c36,272,charge-high,111
b3c36,273,charge-high,111
b3c36,274,charge-high,111
b3c36,275,charge-high,112
b3c36,276,charge-high,110
b3c36,277,charge-high,112
b3c36,286,charge-high,110
b3c36,288,charge-high,112
b3c36,290,charge-high,111
b3c36,291,charge-high,112
b3c36,294,charge-high,111
b3c36,295,charge-high,112
b3c36,296,charge-high,112
b3c36,297,charge-high,111
b3c36,298,charge-high,111
b3c36,299,charge-high,111
b3c36,300,charge-high,111
b3c36,301,charge-high,111
b3c36,302,charge-high,110
b3c36,303,charge-high,109
b3c36,304,charge-high,111
b3c36,305,charge-high,110
b3c36,306,charge-high,111
b3c36,309,charge-high,112
b3c36,310,charge-high,112
b3c36,312,charge-high,111
b3c36,324,charge-high,112
b3c36,326,charge-high,111
b3c36,327,charge-high,111
b3c36,335,charge-high,111
b3c36,336,charge-high,112
b3c36,337,charge-high,112
b3c36,339,charge-high,111
b3c36,366,charge-high,112
b3c36,367,charge-high,112
b3c36,368,charge-high,112
b3c36,380,charge-high,111
b3c36,381,charge-high,112
b3c36,382,charge-high,111
b3c36,383,charge-high,112
b3c36,388,charge-high,109
b3c36,389,charge-high,110
b3c36,390,charge-high,110
b3c36,391,charge-high,112
b3c36,392,charge-high,110
b3c36,393,charge-high,111
b3c36,394,charge-high,112
b3c36,396,charge-high,110
b3c36,397,charge-high,111
b3c36,398,charge-high,111
b3c36,399,charge-high,110
b3c36,400,charge-high,110
b3c36,401,charge-high,110
b3c36,402,charge-high,112
b3c36,403,charge-high,111
b3c36,404,charge-high,112
b3c36,405,charge-high,112
b3c36,406,charge-high,111
b3c36,407,charge-high,111
b3c36,408,charge-high,112
b3c36,409,charge-high,112
b3c36,410,charge-high,111
b3c36,411,charge-high,111
b3c36,412,charge-high,111
b3c36,413,charge-high,111
b3c36,420,charge-high,112
b3c36,421,charge-high,111
b3c36,422,charge-high,110
b3c36,423,charge-high,111
b3c36,424,charge-high,111
b3c36,425,charge-high,111
b3c36,426,charge-high,112
b3c36,427,charge-high,110
b3c36,428,charge-high,110
b3c36,429,charge-high,110
b3c36,430,charge-high,110
b3c36,431,charge-high,110
b3c36,432,charge-high,111
b3c36,433,charge-high,110
b3c36,434,charge-high,111
b3c36,435,charge-high,110
b3c36,436,charge-high,111
b3c36,437,charge-high,111
b3c36,442,charge-high,112
b3c36,461,charge-high,112
b3c36,462,charge-high,112
b3c36,463,charge-high,112
b3c36,464,charge-high,111
b3c36,466,charge-high,112
b3c36,467,charge-high,112
b3c36,468,charge-high,111
b3c36,469,charge-high,112
b3c36,470,charge-high,112
b3c36,475,charge-high,112
b3c36,486,charge-high,112
b3c36,487,charge-high,110
b3c36,488,charge-high,108
b3c36,489,charge-high,108
b3c36,490,charge-high,109
b3c36,491,charge-high,108
b3c36,492,charge-high,108
b3c36,493,charge-high,107
b3c36,494,charge-high,107
b3c36,495,charge-high,108
b3c36,496,charge-high,108
b3c36,497,charge-high,109
b3c36,498,charge-high,109
b3c36,499,charge-high,111
b3c36,500,charge-high,111
b3c36,502,charge-high,112
b3c36,504,charge-high,112
b3c36,522,charge-high,112
b3c36,529,charge-high,112
b3c36,531,charge-high,112
b3c36,544,charge-high,112
b3c36,545,charge-high,112
b3c36,546,charge-high,112
b3c36,563,charge-high,111
b3c36,569,charge-high,112
b3c36,570,charge-high,112
b3c36,571,charge-high,112
b3c36,572,charge-high,112
b3c36,573,charge-high,112
b3c36,574,charge-high,112
b3c36,594,charge-high,108
b3c36,595,charge-high,110
b3c36,596,charge-high,110
b3c36,597,charge-high,110
b3c36,598,charge-high,112
b3c36,600,charge-high,110
b3c36,601,charge-high,112
b3c36,605,charge-high,112
b3c36,614,charge-high,112
b3c36,618,charge-high,112
b3c36,619,charge-high,112
b3c36,620,charge-high,112
b3c36,621,charge-high,111
b3c36,622,charge-high,110
b3c36,623,charge-high,110
b3c36,624,charge-high,110
b3c36,626,charge-high,111
b3c36,627,charge-high,110
b3c36,628,charge-high,111
b3c36,629,charge-high,110
b3c36,630,charge-high,111
b3c36,631,charge-high,110
b3c36,632,charge-high,110
b3c36,633,charge-high,110
b3c36,634,charge-high,109
b3c36,635,charge-high,110
b3c36,636,charge-high,108
b3c36,637,charge-high,110
b3c36,638,charge-high,109
b3c36,639,charge-high,111
b3c36,640,charge-high,111
b3c36,641,charge-high,110
b3c36,642,charge-high,109
b3c36,643,charge-high,109
b3c36,644,charge-high,109
b3c36,645,charge-high,108
b3c36,646,charge-high,108
b3c36,647,charge-high,110
b3c36,648,charge-high,111
b3c36,649,charge-high,110
b3c36,650,charge-high,112
b3c36,651,charge-high,112
b3c36,653,charge-high,112
b3c36,657,charge-high,112
b3c36,659,charge-high,111
b3c36,660,charge-high,111
b3c36,661,charge-high,111
b3c36,662,charge-high,112
b3c36,663,charge-high,111
b3c36,664,charge-high,111
b3c36,665,charge-high,110
b3c36,666,charge-high,110
b3c36,667,charge-high,109
b3c36,668,charge-high,111
b3c36,669,charge-high,111
b3c36,670,charge-high,111
b3c36,671,charge-high,112
b3c36,675,charge-high,111
b3c36,677,charge-high,111
b3c36,678,charge-high,111
b3c36,679,charge-high,110
b3c36,680,charge-high,111
b3c36,681,charge-high,112
b3c36,683,charge-high,110
b3c36,684,charge-high,111
b3c36,685,charge-high,110
b3c36,686,charge-high,112
b3c36,687,charge-high,112
b3c36,688,charge-high,112
b3c36,695,charge-high,112
b3c36,696,charge-high,112
b3c36,697,charge-high,111
b3c36,698,charge-high,112
b3c36,700,charge-high,111
b3c36,703,charge-high,112
b3c36,704,charge-high,110
b3c36,705,charge-high,112
b3c36,706,charge-high,112
b3c36,707,charge-high,112
b3c36,710,charge-high,112
b3c36,711,charge-high,112
b3c36,712,charge-high,112
b3c36,716,charge-high,112
b3c36,717,charge-high,112
b3c36,719,charge-high,112
b3c36,721,charge-high,111
b3c36,722,charge-high,110
b3c36,723,charge-high,111
b3c36,724,charge-high,110
b3c36,725,charge-high,108
b3c36,726,charge-high,107
b3c36,727,charge-high,109
b3c36,728,charge-high,109
b3c36,729,charge-high,110
b3c36,730,charge-high,109
b3c36,731,charge-high,110
b3c36,732,charge-high,110
b3c36,733,charge-high,109
b3c36,734,charge-high,112
b3c36,735,charge-high,112
b3c36,736,charge-high,112
b3c36,738,charge-high,112
b3c36,739,charge-high,111
b3c36,740,charge-high,110
b3c36,741,charge-high,112
b3c36,742,charge-high,112
b3c36,743,charge-high,112
b3c36,756,charge-high,112
b3c36,757,charge-high,111
b3c36,758,charge-high,110
b3c36,759,charge-high,111
b3c36,760,charge-high,112
b3c36,768,charge-high,112
b3c36,769,charge-high,112
b3c36,771,charge-high,112
b3c36,772,charge-high,111
b3c36,773,charge-high,111
b3c36,774,charge-high,111
b3c36,775,charge-high,112
b3c36,776,charge-high,112
b3c36,778,charge-high,111
b3c36,780,charge-high,111
b3c36,781,charge-high,111
b3c36,782,charge-high,111
b3c36,783,charge-high,111
b3c36,784,charge-high,111
b3c36,786,charge-high,111
b3c36,787,charge-high,111
b3c36,788,charge-high,111
b3c36,789,charge-high,112
b3c36,790,charge-high,111
b3c36,791,charge-high,110
b3c36,792,charge-high,110
b3c36,793,charge-high,110
b3c36,794,charge-high,110
b3c36,798,charge-high,111
b3c36,799,charge-high,111
b3c36,800,charge-high,111
b3c36,801,charge-high,111
b3c36,802,charge-high,110
b3c36,803,charge-high,110
b3c36,804,charge-high,110
b3c36,805,charge-high,110
b3c36,806,charge-high,111
b3c36,807,charge-high,110
b3c36,808,charge-high,110
b3c36,809,charge-high,111
b3c36,810,charge-high,111
b3c36,811,charge-high,112
b3c36,812,charge-high,112
b3c36,813,charge-high,109
b3c36,814,charge-high,108
b3c36,815,charge-high,109
b3c36,816,charge-high,107
b3c36,817,charge-high,107
b3c36,818,charge-high,108
b3c36,819,charge-high,108
b3c36,820,charge-high,108
b3c36,821,charge-high,110
b3c36,824,charge-high,112
b3c36,826,charge-high,112
b3c36,827,charge-high,111
b3c36,829,charge-high,112
b3c36,830,charge-high,112
b3c36,831,charge-high,112
b3c36,832,charge-high,110
b3c36,833,charge-high,112
b3c36,834,charge-high,109
b3c36,835,charge-high,108
b3c36,836,charge-high,106
b3c36,837,charge-high,106
b3c36,838,charge-high,106
b3c36,839,charge-high,106
b3c36,840,charge-high,108
b3c36,841,charge-high,110
b3c36,842,charge-high,109
b3c36,843,charge-high,112
b3c36,844,charge-high,111
b3c36,845,charge-high,110
b3c36,846,charge-high,108
b3c36,847,charge-high,110
b3c36,848,charge-high,108
b3c36,849,charge-high,108
b3c36,850,charge-high,107
b3c36,851,charge-high,110
b3c36,853,charge-high,108
b3c36,854,charge-high,106
b3c36,855,charge-high,108
b3c36,856,charge-high,109
b3c36,857,charge-high,108
b3c36,858,charge-high,112
b3c36,859,charge-high,111
b3c36,860,charge-high,108
b3c36,861,charge-high,110
b3c36,862,charge-high,112
b3c36,863,charge-high,111
b3c36,865,charge-high,110
b3c36,866,charge-high,106
b3c36,867,charge-high,105
b3c36,868,charge-high,106
b3c36,869,charge-high,108
b3c36,870,charge-high,106
b3c36,871,charge-high,106
b3c36,872,charge-high,108
b3c36,873,charge-high,109
b3c36,874,charge-high,105
b3c36,875,charge-high,108
b3c36,876,charge-high,110
b3c36,877,charge-high,112
b3c36,878,charge-high,108
b3c36,879,charge-high,107
b3c36,880,charge-high,104
b3c36,881,charge-high,107
b3c36,882,charge-high,109
b3c36,883,charge-high,108
b3c36,884,charge-high,110
b3c36,885,charge-high,108
b3c36,886,charge-high,107
b3c36,887,charge-high,107
b3c36,888,charge-high,107
b3c36,889,charge-high,108
b3c36,890,charge-high,106
b3c36,891,charge-high,110
b3c36,892,charge-high,110
b3c36,893,charge-high,104
b3c36,894,charge-high,107
b3c36,895,charge-high,108
b3c36,896,charge-high,112
b3c36,897,charge-high,110
b3c36,898,charge-high,109
b3c36,899,charge-high,107
b3c36,900,charge-high,112
b3c36,901,charge-high,108
b3c36,902,charge-high,102
b3c36,903,charge-high,104
b3c36,904,charge-high,105
b3c36,905,charge-high,107
b3c36,906,charge-high,106
b3c36,907,charge-high,106
b3c36,908,charge-high,107
b3c36,909,charge-high,108
b3c36,910,charge-high,106
b3c36,911,charge-high,105
b3c36,912,charge-high,106
b3c36,913,charge-high,105
b3c36,914,charge-high,108
b3c36,915,charge-high,106
b3c36,916,charge-high,107
b3c36,917,charge-high,105
b3c36,918,charge-high,105
b3c36,919,charge-high,105
b3c36,920,charge-high,107
b3c36,921,charge-high,110
b3c37,1,charge-high,1225
b3c37,10,charge-high,291
b3c37,13,charge-high,4190
b3c37,16,charge-high,2938
b3c37,61,charge-high,3120
b3c37,357,charge-high,3599
b3c37,594,charge-high,4285
b3c37,597,charge-high,2639
b3c37,599,charge-high,535
b3c37,619,charge-high,4362
b3c37,620,charge-high,3409
b3c37,621,charge-high,3037
b3c37,630,charge-high,3441
b3c37,631,charge-high,4316
b3c37,845,charge-high,1760
b3c37,848,charge-high,2168
b3c37,1059,charge-high,2893
b3c37,1060,charge-high,3752
b3c37,1061,charge-high,5292
b3c37,1062,charge-high,2833
b3c37,1063,charge-high,1755
b3c37,1064,charge-high,1882
b3c37,1171,charge-high,3512
b3c37,1183,charge-high,3010
b3c37,1216,charge-high,398
b3c38,525,charge-high,112
b3c39,14,charge-high,112
b3c39,22,charge-high,112
b3c39,23,charge-high,112
b3c39,24,charge-high,112
b3c39,25,charge-high,111
b3c39,26,charge-high,111
b3c39,27,charge-high,111
b3c39,28,charge-high,112
b3c39,29,charge-high,111
b3c39,39,charge-high,112
b3c39,41,charge-high,112
b3c39,42,charge-high,112
b3c39,52,charge-high,112
b3c39,56,charge-high,111
b3c39,59,charge-high,112
b3c39,62,charge-high,112
b3c39,81,charge-high,111
b3c39,102,charge-high,111
b3c39,104,charge-high,111
b3c39,107,charge-high,112
b3c39,126,charge-high,111
b3c39,127,charge-high,112
b3c39,128,charge-high,111
b3c39,129,charge-high,111
b3c39,130,charge-high,112
b3c39,131,charge-high,112
b3c39,132,charge-high,111
b3c39,147,charge-high,112
b3c39,149,charge-high,110
b3c39,150,charge-high,112
b3c39,160,charge-high,112
b3c39,174,charge-high,112
b3c39,175,charge-high,111
b3c39,176,charge-high,112
b3c39,197,charge-high,111
b3c39,198,charge-high,111
b3c39,199,charge-high,111
b3c39,200,charge-high,111
b3c39,201,charge-high,112
b3c39,202,charge-high,112
b3c39,206,charge-high,112
b3c39,207,charge-high,112
b3c39,224,charge-high,112
b3c39,233,charge-high,109
b3c39,234,charge-high,112
b3c39,236,charge-high,112
b3c39,237,charge-high,112
b3c39,238,charge-high,112
b3c39,268,charge-high,112
b3c39,280,charge-high,112
b3c39,306,charge-high,111
b3c39,307,charge-high,112
b3c39,308,charge-high,112
b3c39,309,charge-high,112
b3c39,344,charge-high,112
b3c39,345,charge-high,112
b3c39,358,charge-high,112
b3c39,359,charge-high,111
b3c39,416,charge-high,112
b3c39,418,charge-high,112
b3c39,425,charge-high,112
b3c39,448,charge-high,110
b3c39,449,charge-high,111
b3c39,450,charge-high,112
b3c39,451,charge-high,112
b3c39,468,charge-high,112
b3c39,479,charge-high,112
b3c39,480,charge-high,112
b3c39,496,charge-high,112
b3c39,510,charge-high,110
b3c39,511,charge-high,110
b3c39,512,charge-high,110
b3c39,513,charge-high,112
b3c39,534,charge-high,112
b3c39,535,charge-high,111
b3c39,536,charge-high,112
b3c39,537,charge-high,112
b3c39,557,charge-high,112
b3c39,561,charge-high,112
b3c39,569,charge-high,112
b3c39,599,charge-high,112
b3c39,600,charge-high,111
b3c39,601,charge-high,112
b3c39,602,charge-high,111
b3c39,603,charge-high,111
b3c39,604,charge-high,112
b3c39,605,charge-high,112
b3c39,624,charge-high,112
b3c39,625,charge-high,112
b3c39,627,charge-high,112
b3c39,644,charge-high,111
b3c39,645,charge-high,111
b3c39,646,charge-high,112
b3c39,647,charge-high,111
b3c39,651,charge-high,112
b3c39,687,charge-high,112
b3c39,688,charge-high,112
b3c39,689,charge-high,111
b3c39,690,charge-high,112
b3c39,691,charge-high,112
b3c39,718,charge-high,112
b3c39,719,charge-high,112
b3c39,720,charge-high,112
b3c39,731,charge-high,112
b3c39,732,charge-high,111
b3c39,733,charge-high,112
b3c39,749,charge-high,110
b3c39,750,charge-high,112
b3c39,752,charge-high,112
b3c39,780,charge-high,111
b3c39,781,charge-high,110
b3c39,782,charge-high,110
b3c39,783,charge-high,111
b3c39,803,charge-high,112
b3c39,816,charge-high,112
b3c39,818,charge-high,111
b3c39,819,charge-high,112
b3c39,820,charge-high,112
b3c39,822,charge-high,112
b3c39,841,charge-high,112
b3c39,842,charge-high,112
b3c39,843,charge-high,110
b3c39,844,charge-high,111
b3c39,856,charge-high,111
b3c39,857,charge-high,111
b3c39,859,charge-high,110
b3c39,861,charge-high,111
b3c39,893,charge-high,112
b3c39,895,charge-high,109
b3c39,896,charge-high,110
b3c39,897,charge-high,110
b3c39,898,charge-high,111
b3c39,905,charge-high,112
b3c39,911,charge-high,110
b3c39,912,charge-high,111
b3c39,914,charge-high,112
b3c39,918,charge-high,112
b3c39,928,charge-high,112
b3c39,929,charge-high,111
b3c39,930,charge-high,111
b3c39,931,charge-high,112
b3c39,932,charge-high,111
b3c39,942,charge-high,112
b3c39,952,charge-high,110
b3c39,953,charge-high,111
b3c39,960,charge-high,112
b3c39,962,charge-high,112
b3c39,963,charge-high,112
b3c39,964,charge-high,112
b3c39,975,charge-high,111
b3c39,976,charge-high,112
b3c39,977,charge-high,112
b3c39,985,charge-high,112
b3c39,986,charge-high,111
b3c39,987,charge-high,111
b3c39,988,charge-high,111
b3c39,990,charge-high,111
b3c39,991,charge-high,112
b3c39,992,charge-high,112
b3c39,998,charge-high,111
b3c39,1097,charge-high,111
b3c39,1146,charge-high,111
b3c39,1147,charge-high,110
b3c39,1152,charge-high,110
b3c39,1154,charge-high,112
b3c41,1,charge-high,109
b3c41,2,charge-high,111
b3c41,10,charge-high,110
b3c41,11,charge-high,109
b3c41,12,charge-high,108
b3c41,13,charge-high,112
b3c41,17,charge-high,110
b3c41,18,charge-high,109
b3c41,19,charge-high,108
b3c41,20,charge-high,107
b3c41,21,charge-high,107
b3c41,22,charge-high,107
b3c41,23,charge-high,111
b3c41,24,charge-high,111
b3c41,25,charge-high,111
b3c41,26,charge-high,112
b3c41,36,charge-high,112
b3c41,37,charge-high,111
b3c41,38,charge-high,108
b3c41,39,charge-high,108
b3c41,40,charge-high,108
b3c41,41,charge-high,109
b3c41,42,charge-high,111
b3c41,43,charge-high,109
b3c41,44,charge-high,110
b3c41,45,charge-high,110
b3c41,46,charge-high,110
b3c41,47,charge-high,112
b3c41,48,charge-high,110
b3c41,49,charge-high,111
b3c41,53,charge-high,112
b3c41,54,charge-high,108
b3c41,55,charge-high,111
b3c41,56,charge-high,112
b3c41,57,charge-high,111
b3c41,62,charge-high,111
b3c41,63,charge-high,110
b3c41,64,charge-high,110
b3c41,65,charge-high,107
b3c41,66,charge-high,107
b3c41,67,charge-high,108
b3c41,68,charge-high,109
b3c41,69,charge-high,110
b3c41,70,charge-high,112
b3c41,73,charge-high,110
b3c41,74,charge-high,111
b3c41,75,charge-high,111
b3c41,76,charge-high,111
b3c41,77,charge-high,110
b3c41,78,charge-high,111
b3c41,79,charge-high,111
b3c41,80,charge-high,110
b3c41,81,charge-high,112
b3c41,86,charge-high,110
b3c41,87,charge-high,109
b3c41,88,charge-high,107
b3c41,89,charge-high,107
b3c41,90,charge-high,107
b3c41,91,charge-high,107
b3c41,92,charge-high,108
b3c41,93,charge-high,109
b3c41,94,charge-high,109
b3c41,96,charge-high,112
b3c41,102,charge-high,112
b3c41,103,charge-high,109
b3c41,104,charge-high,109
b3c41,105,charge-high,107
b3c41,106,charge-high,110
b3c41,107,charge-high,112
b3c41,111,charge-high,111
b3c41,112,charge-high,108
b3c41,113,charge-high,107
b3c41,114,charge-high,107
b3c41,115,charge-high,107
b3c41,116,charge-high,109
b3c41,117,charge-high,109
b3c41,118,charge-high,112
b3c41,119,charge-high,110
b3c41,120,charge-high,110
b3c41,121,charge-high,112
b3c41,127,charge-high,112
b3c41,128,charge-high,111
b3c41,129,charge-high,112
b3c41,130,charge-high,111
b3c41,131,charge-high,109
b3c41,132,charge-high,111
b3c41,134,charge-high,110
b3c41,135,charge-high,110
b3c41,136,charge-high,111
b3c41,137,charge-high,108
b3c41,138,charge-high,108
b3c41,139,charge-high,109
b3c41,140,charge-high,110
b3c41,141,charge-high,111
b3c41,142,charge-high,112
b3c41,146,charge-high,112
b3c41,147,charge-high,112
b3c41,149,charge-high,111
b3c41,150,charge-high,112
b3c41,151,charge-high,112
b3c41,152,charge-high,111
b3c41,153,charge-high,112
b3c41,155,charge-high,110
b3c41,156,charge-high,111
b3c41,157,charge-high,110
b3c41,158,charge-high,109
b3c41,159,charge-high,111
b3c41,160,charge-high,109
b3c41,161,charge-high,111
b3c41,162,charge-high,111
b3c41,163,charge-high,111
b3c41,164,charge-high,111
b3c41,166,charge-high,111
b3c41,167,charge-high,110
b3c41,168,charge-high,111
b3c41,171,charge-high,112
b3c41,173,charge-high,111
b3c41,174,charge-high,110
b3c41,175,charge-high,111
b3c41,176,charge-high,111
b3c41,177,charge-high,112
b3c41,179,charge-high,112
b3c41,180,charge-high,112
b3c41,181,charge-high,112
b3c41,182,charge-high,111
b3c41,183,charge-high,112
b3c41,184,charge-high,107
b3c41,185,charge-high,110
b3c41,186,charge-high,109
b3c41,187,charge-high,112
b3c41,188,charge-high,111
b3c41,193,charge-high,112
b3c41,194,charge-high,108
b3c41,195,charge-high,109
b3c41,196,charge-high,109
b3c41,197,charge-high,110
b3c41,198,charge-high,109
b3c41,199,charge-high,111
b3c41,200,charge-high,111
b3c41,201,charge-high,112
b3c41,203,charge-high,111
b3c41,204,charge-high,112
b3c41,205,charge-high,112
b3c41,209,charge-high,112
b3c41,210,charge-high,111
b3c41,211,charge-high,111
b3c41,212,charge-high,111
b3c41,213,charge-high,111
b3c41,214,charge-high,109
b3c41,215,charge-high,111
b3c41,216,charge-high,112
b3c41,217,charge-high,111
b3c41,218,charge-high,111
b3c41,219,charge-high,112
b3c41,220,charge-high,110
b3c41,221,charge-high,111
b3c41,222,charge-high,112
b3c41,223,charge-high,112
b3c41,224,charge-high,112
b3c41,225,charge-high,111
b3c41,226,charge-high,112
b3c41,227,charge-high,112
b3c41,228,charge-high,112
b3c41,229,charge-high,111
