cell_id,cycle,scenario,count
b3c20,791,charge-mid,50
b3c20,792,charge-mid,50
b3c20,793,charge-mid,51
b3c20,794,charge-mid,51
b3c20,795,charge-mid,51
b3c20,796,charge-mid,51
b3c20,797,charge-mid,50
b3c20,799,charge-mid,50
b3c20,800,charge-mid,50
b3c20,801,charge-mid,52
b3c20,802,charge-mid,52
b3c20,804,charge-mid,52
b3c20,806,charge-mid,52
b3c24,627,charge-mid,52
b3c24,632,charge-mid,52
b3c24,633,charge-mid,52
b3c24,634,charge-mid,52
b3c24,635,charge-mid,52
b3c24,638,charge-mid,52
b3c24,639,charge-mid,52
b3c24,640,charge-mid,52
b3c24,641,charge-mid,52
b3c24,642,charge-mid,52
b3c24,644,charge-mid,52
b3c24,645,charge-mid,52
b3c24,646,charge-mid,52
b3c24,647,charge-mid,52
b3c24,650,charge-mid,52
b3c24,652,charge-mid,52
b3c24,655,charge-mid,52
b3c24,658,charge-mid,52
b3c24,659,charge-mid,52
b3c24,661,charge-mid,52
b3c24,662,charge-mid,52
b3c24,663,charge-mid,52
b3c24,664,charge-mid,52
b3c24,666,charge-mid,52
b3c24,667,charge-mid,52
b3c24,668,charge-mid,52
b3c24,669,charge-mid,52
b3c24,670,charge-mid,52
b3c24,671,charge-mid,52
b3c24,672,charge-mid,52
b3c24,673,charge-mid,52
b3c24,675,charge-mid,52
b3c24,676,charge-mid,52
b3c24,677,charge-mid,52
b3c24,678,charge-mid,52
b3c24,679,charge-mid,52
b3c24,680,charge-mid,52
b3c24,681,charge-mid,52
b3c24,682,charge-mid,52
b3c24,683,charge-mid,52
b3c24,684,charge-mid,52
b3c24,685,charge-mid,52
b3c24,686,charge-mid,51
b3c24,687,charge-mid,52
b3c24,688,charge-mid,52
b3c24,689,charge-mid,51
b3c24,690,charge-mid,51
b3c24,691,charge-mid,52
b3c24,692,charge-mid,52
b3c24,693,charge-mid,52
b3c24,694,charge-mid,52
b3c24,695,charge-mid,52
b3c24,696,charge-mid,51
b3c24,697,charge-mid,52
b3c24,698,charge-mid,52
b3c24,699,charge-mid,51
b3c24,700,charge-mid,52
b3c24,701,charge-mid,51
b3c24,702,charge-mid,52
b3c24,703,charge-mid,52
b3c24,704,charge-mid,52
b3c24,705,charge-mid,52
b3c24,706,charge-mid,52
b3c24,707,charge-mid,52
b3c24,708,charge-mid,52
b3c24,709,charge-mid,51
b3c24,710,charge-mid,51
b3c24,711,charge-mid,51
b3c24,712,charge-mid,51
b3c24,713,charge-mid,52
b3c24,714,charge-mid,51
b3c24,715,charge-mid,52
b3c24,716,charge-mid,52
b3c24,717,charge-mid,52
b3c24,718,charge-mid,52
b3c24,719,charge-mid,51
b3c24,720,charge-mid,51
b3c24,721,charge-mid,51
b3c24,722,charge-mid,51
b3c24,723,charge-mid,51
b3c24,724,charge-mid,52
b3c24,725,charge-mid,52
b3c24,726,charge-mid,51
b3c24,727,charge-mid,51
b3c24,728,charge-mid,51
b3c24,729,charge-mid,51
b3c24,730,charge-mid,51
b3c24,731,charge-mid,51
b3c24,732,charge-mid,50
b3c24,733,charge-mid,51
b3c24,734,charge-mid,51
b3c24,735,charge-mid,51
b3c24,736,charge-mid,51
b3c24,737,charge-mid,50
b3c24,738,charge-mid,51
b3c24,739,charge-mid,51
b3c24,740,charge-mid,51
b3c24,741,charge-mid,50
b3c24,742,charge-mid,51
b3c24,743,charge-mid,50
b3c24,744,charge-mid,51
b3c24,745,charge-mid,51
b3c24,746,charge-mid,50
b3c24,747,charge-mid,50
b3c24,748,charge-mid,51
b3c24,749,charge-mid,51
b3c24,750,charge-mid,50
b3c24,751,charge-mid,50
b3c24,752,charge-mid,50
b3c24,753,charge-mid,50
b3c24,754,charge-mid,50
b3c24,755,charge-mid,51
b3c24,756,charge-mid,50
b3c24,757,charge-mid,50
b3c24,758,charge-mid,50
b3c24,759,charge-mid,50
b3c24,760,charge-mid,50
b3c24,761,charge-mid,50
b3c24,762,charge-mid,49
b3c24,763,charge-mid,50
b3c24,764,charge-mid,50
b3c24,765,charge-mid,49
b3c24,766,charge-mid,50
b3c24,767,charge-mid,50
b3c24,768,charge-mid,49
b3c24,769,charge-mid,50
b3c24,770,charge-mid,49
b3c24,771,charge-mid,50
b3c24,772,charge-mid,50
b3c24,773,charge-mid,49
b3c24,774,charge-mid,49
b3c24,775,charge-mid,49
b3c24,776,charge-mid,49
b3c24,777,charge-mid,49
b3c24,778,charge-mid,49
b3c24,779,charge-mid,49
b3c24,780,charge-mid,49
b3c24,781,charge-mid,49
b3c24,782,charge-mid,49
b3c24,783,charge-mid,49
b3c24,784,charge-mid,49
b3c24,785,charge-mid,49
b3c24,786,charge-mid,49
b3c24,787,charge-mid,48
b3c24,788,charge-mid,48
b3c24,789,charge-mid,48
b3c24,790,charge-mid,49
b3c24,791,charge-mid,49
b3c24,792,charge-mid,48
b3c24,793,charge-mid,48
b3c24,794,charge-mid,49
b3c24,795,charge-mid,48
b3c24,796,charge-mid,48
b3c24,797,charge-mid,48
b3c24,798,charge-mid,48
b3c24,799,charge-mid,48
b3c24,800,charge-mid,48
b3c24,801,charge-mid,47
b3c24,802,charge-mid,48
b3c24,803,charge-mid,47
b3c24,804,charge-mid,47
b3c24,805,charge-mid,49
b3c24,806,charge-mid,49
b3c24,807,charge-mid,48
b3c24,808,charge-mid,48
b3c24,809,charge-mid,47
b3c24,810,charge-mid,48
b3c24,811,charge-mid,48
b3c24,812,charge-mid,47
b3c24,813,charge-mid,48
b3c24,814,charge-mid,47
b3c24,815,charge-mid,47
b3c24,816,charge-mid,48
b3c24,818,charge-mid,1095
b3c24,819,charge-mid,491
b3c24,822,charge-mid,48
b3c24,823,charge-mid,49
b3c25,952,charge-mid,52
b3c25,959,charge-mid,52
b3c26,971,charge-mid,52
b3c26,972,charge-mid,52
b3c26,973,charge-mid,52
b3c26,974,charge-mid,52
b3c26,975,charge-mid,52
b3c26,976,charge-mid,52
b3c26,977,charge-mid,52
b3c26,978,charge-mid,52
b3c26,983,charge-mid,52
b3c26,984,charge-mid,52
b3c26,985,charge-mid,52
b3c26,986,charge-mid,52
b3c26,987,charge-mid,52
b3c26,988,charge-mid,52
b3c26,989,charge-mid,52
b3c26,990,charge-mid,52
b3c26,991,charge-mid,52
b3c26,992,charge-mid,52
b3c26,993,charge-mid,52
b3c26,994,charge-mid,52
b3c26,995,charge-mid,51
b3c26,996,charge-mid,51
b3c26,997,charge-mid,51
b3c26,998,charge-mid,51
b3c26,999,charge-mid,51
b3c26,1000,charge-mid,51
b3c26,1001,charge-mid,51
b3c26,1002,charge-mid,51
b3c26,1003,charge-mid,51
b3c26,1004,charge-mid,51
b3c26,1005,charge-mid,51
b3c26,1006,charge-mid,51
b3c26,1007,charge-mid,51
b3c26,1008,charge-mid,51
b3c26,1009,charge-mid,51
b3c26,1010,charge-mid,51
b3c26,1011,charge-mid,51
b3c26,1012,charge-mid,51
b3c26,1013,charge-mid,51
b3c26,1014,charge-mid,51
b3c26,1015,charge-mid,51
b3c26,1016,charge-mid,51
b3c26,1017,charge-mid,51
b3c26,1018,charge-mid,51
b3c26,1019,charge-mid,50
b3c26,1020,charge-mid,50
b3c26,1021,charge-mid,50
b3c26,1022,charge-mid,50
b3c26,1023,charge-mid,50
b3c26,1024,charge-mid,50
b3c26,1025,charge-mid,50
b3c26,1026,charge-mid,50
b3c29,819,charge-mid,52
b3c29,820,charge-mid,52
b3c29,821,charge-mid,52
b3c29,822,charge-mid,52
b3c29,823,charge-mid,52
b3c29,824,charge-mid,52
b3c29,825,charge-mid,52
b3c29,826,charge-mid,52
b3c29,827,charge-mid,52
b3c29,828,charge-mid,52
b3c29,829,charge-mid,51
b3c29,830,charge-mid,51
b3c29,831,charge-mid,51
b3c29,832,charge-mid,51
b3c29,833,charge-mid,52
b3c29,834,charge-mid,52
b3c29,835,charge-mid,52
b3c29,836,charge-mid,52
b3c29,837,charge-mid,52
b3c29,838,charge-mid,51
b3c29,839,charge-mid,51
b3c29,840,charge-mid,51
b3c29,841,charge-mid,51
b3c29,842,charge-mid,51
b3c29,843,charge-mid,51
b3c29,844,charge-mid,51
b3c29,845,charge-mid,51
b3c29,846,charge-mid,51
b3c29,847,charge-mid,50
b3c29,848,charge-mid,50
b3c29,849,charge-mid,50
b3c29,850,charge-mid,50
b3c29,851,charge-mid,50
b3c29,852,charge-mid,50
b3c29,853,charge-mid,51
b3c29,854,charge-mid,51
b3c29,855,charge-mid,51
b3c29,856,charge-mid,50
b3c33,1014,charge-mid,52
b3c33,1021,charge-mid,52
b3c33,1024,charge-mid,52
b3c33,1029,charge-mid,52
b3c33,1032,charge-mid,52
b3c33,1036,charge-mid,52
b3c33,1039,charge-mid,52
b3c33,1042,charge-mid,52
b3c33,1045,charge-mid,52
b3c33,1050,charge-mid,52
b3c33,1055,charge-mid,52
b3c33,1056,charge-mid,52
b3c33,1059,charge-mid,52
b3c33,1063,charge-mid,52
b3c33,1065,charge-mid,52
b3c33,1067,charge-mid,52
b3c33,1070,charge-mid,52
b3c33,1071,charge-mid,52
b3c33,1073,charge-mid,52
b3c33,1075,charge-mid,52
b3c33,1076,charge-mid,52
b3c33,1078,charge-mid,52
b3c33,1083,charge-mid,52
b3c33,1084,charge-mid,52
b3c33,1087,charge-mid,52
b3c33,1088,charge-mid,52
b3c33,1089,charge-mid,52
b3c33,1090,charge-mid,52
b3c33,1091,charge-mid,52
b3c33,1092,charge-mid,52
b3c33,1094,charge-mid,52
b3c33,1096,charge-mid,52
b3c33,1100,charge-mid,52
b3c33,1101,charge-mid,52
b3c33,1102,charge-mid,52
b3c33,1103,charge-mid,52
b3c33,1104,charge-mid,52
b3c33,1105,charge-mid,52
b3c33,1106,charge-mid,52
b3c33,1107,charge-mid,52
b3c33,1108,charge-mid,52
b3c33,1109,charge-mid,52
b3c33,1111,charge-mid,52
b3c33,1112,charge-mid,52
b3c33,1113,charge-mid,52
b3c33,1114,charge-mid,52
b3c33,1115,charge-mid,52
b3c33,1116,charge-mid,52
b3c33,1117,charge-mid,52
b3c33,1118,charge-mid,52
b3c33,1119,charge-mid,52
b3c33,1120,charge-mid,51
b3c33,1121,charge-mid,51
b3c33,1122,charge-mid,51
b3c33,1123,charge-mid,52
b3c33,1124,charge-mid,52
b3c33,1125,charge-mid,52
b3c33,1126,charge-mid,52
b3c33,1127,charge-mid,52
b3c33,1128,charge-mid,51
b3c33,1129,charge-mid,52
b3c33,1131,charge-mid,51
b3c33,1132,charge-mid,51
b3c33,1133,charge-mid,51
b3c33,1134,charge-mid,52
b3c33,1135,charge-mid,52
b3c33,1136,charge-mid,51
b3c33,1137,charge-mid,51
b3c33,1138,charge-mid,52
b3c33,1139,charge-mid,52
b3c33,1140,charge-mid,51
b3c33,1141,charge-mid,51
b3c33,1143,charge-mid,51
b3c33,1144,charge-mid,52
b3c33,1145,charge-mid,51
b3c33,1146,charge-mid,51
b3c33,1147,charge-mid,52
b3c33,1148,charge-mid,51
b3c33,1149,charge-mid,51
b3c33,1150,charge-mid,51
b3c33,1151,charge-mid,52
b3c33,1152,charge-mid,51
b3c33,1153,charge-mid,51
b3c33,1154,charge-mid,50
b3c33,1155,charge-mid,51
b3c33,1156,charge-mid,50
b3c33,1157,charge-mid,51
b3c33,1158,charge-mid,51
b3c33,1159,charge-mid,52
b3c33,1160,charge-mid,50
b3c33,1161,charge-mid,51
b3c33,1162,charge-mid,50
b3c33,1163,charge-mid,51
b3c33,1164,charge-mid,51
b3c33,1166,charge-mid,51
b3c33,1167,charge-mid,51
b3c33,1168,charge-mid,51
b3c33,1169,charge-mid,51
b3c33,1170,charge-mid,51
b3c33,1171,charge-mid,51
b3c33,1172,charge-mid,52
b3c33,1173,charge-mid,50
b3c33,1174,charge-mid,51
b3c33,1175,charge-mid,50
b3c33,1176,charge-mid,51
b3c33,1177,charge-mid,50
b3c33,1178,charge-mid,50
b3c33,1179,charge-mid,50
b3c33,1180,charge-mid,50
b3c33,1181,charge-mid,50
b3c33,1182,charge-mid,50
b3c33,1183,charge-mid,50
b3c33,1184,charge-mid,50
b3c33,1185,charge-mid,50
b3c33,1186,charge-mid,50
b3c33,1187,charge-mid,50
b3c33,1188,charge-mid,49
b3c33,1189,charge-mid,50
b3c33,1190,charge-mid,50
b3c33,1191,charge-mid,50
b3c33,1192,charge-mid,49
b3c33,1193,charge-mid,49
b3c33,1194,charge-mid,50
b3c33,1195,charge-mid,49
b3c33,1196,charge-mid,49
b3c33,1197,charge-mid,49
b3c33,1198,charge-mid,49
b3c33,1199,charge-mid,51
b3c33,1200,charge-mid,50
b3c33,1201,charge-mid,49
b3c33,1202,charge-mid,49
b3c33,1203,charge-mid,49
b3c33,1204,charge-mid,49
b3c33,1205,charge-mid,49
b3c33,1206,charge-mid,49
b3c33,1207,charge-mid,49
b3c33,1208,charge-mid,49
b3c33,1209,charge-mid,49
b3c33,1210,charge-mid,49
b3c33,1211,charge-mid,49
b3c33,1212,charge-mid,49
b3c33,1213,charge-mid,49
b3c33,1214,charge-mid,49
b3c33,1215,charge-mid,49
b3c33,1216,charge-mid,48
b3c33,1217,charge-mid,48
b3c33,1218,charge-mid,48
b3c33,1219,charge-mid,48
b3c33,1220,charge-mid,49
b3c33,1221,charge-mid,48
b3c33,1222,charge-mid,49
b3c33,1223,charge-mid,49
b3c33,1224,charge-mid,49
b3c33,1225,charge-mid,49
b3c33,1226,charge-mid,48
b3c33,1227,charge-mid,52
b3c33,1228,charge-mid,49
b3c33,1229,charge-mid,49
b3c33,1230,charge-mid,48
b3c33,1231,charge-mid,49
b3c33,1232,charge-mid,48
b3c33,1233,charge-mid,48
b3c33,1234,charge-mid,48
b3c33,1235,charge-mid,48
b3c33,1236,charge-mid,48
b3c33,1237,charge-mid,48
b3c33,1238,charge-mid,48
b3c33,1239,charge-mid,48
b3c33,1240,charge-mid,48
b3c33,1241,charge-mid,48
b3c33,1242,charge-mid,48
b3c33,1243,charge-mid,48
b3c33,1244,charge-mid,48
b3c33,1245,charge-mid,47
b3c33,1246,charge-mid,48
b3c33,1247,charge-mid,48
b3c33,1248,charge-mid,48
b3c33,1249,charge-mid,50
b3c33,1250,charge-mid,47
b3c33,1251,charge-mid,48
b3c33,1252,charge-mid,47
b3c33,1253,charge-mid,47
b3c33,1254,charge-mid,47
b3c33,1255,charge-mid,47
b3c33,1256,charge-mid,47
b3c33,1257,charge-mid,48
b3c33,1258,charge-mid,47
b3c33,1259,charge-mid,47
b3c33,1260,charge-mid,47
b3c33,1261,charge-mid,47
b3c33,1262,charge-mid,47
b3c33,1263,charge-mid,47
b3c33,1264,charge-mid,46
b3c33,1265,charge-mid,46
b3c33,1266,charge-mid,47
b3c33,1267,charge-mid,46
b3c33,1268,charge-mid,47
b3c33,1269,charge-mid,46
b3c33,1270,charge-mid,46
b3c33,1271,charge-mid,47
b3c33,1272,charge-mid,47
b3c33,1273,charge-mid,47
b3c33,1274,charge-mid,47
b3c33,1275,charge-mid,46
b3c33,1276,charge-mid,46
b3c33,1277,charge-mid,47
b3c33,1278,charge-mid,47
b3c33,1279,charge-mid,46
b3c33,1280,charge-mid,46
b3c33,1281,charge-mid,46
b3c33,1282,charge-mid,47
b3c34,1074,charge-mid,52
b3c34,1076,charge-mid,52
b3c34,1089,charge-mid,52
b3c34,1093,charge-mid,52
b3c34,1094,charge-mid,51
b3c34,1097,charge-mid,52
b3c34,1102,charge-mid,52
b3c34,1103,charge-mid,51
b3c34,1104,charge-mid,52
b3c34,1105,charge-mid,52
b3c34,1106,charge-mid,52
b3c34,1107,charge-mid,51
b3c34,1108,charge-mid,52
b3c34,1109,charge-mid,51
b3c34,1110,charge-mid,51
b3c34,1111,charge-mid,52
b3c34,1113,charge-mid,52
b3c34,1114,charge-mid,52
b3c34,1115,charge-mid,52
b3c34,1117,charge-mid,52
b3c34,1118,charge-mid,50
b3c34,1119,charge-mid,52
b3c34,1120,charge-mid,50
b3c34,1121,charge-mid,51
b3c34,1122,charge-mid,50
b3c34,1123,charge-mid,52
b3c34,1124,charge-mid,52
b3c34,1125,charge-mid,52
b3c34,1127,charge-mid,52
b3c34,1128,charge-mid,52
b3c34,1129,charge-mid,50
b3c34,1130,charge-mid,52
b3c34,1131,charge-mid,51
b3c34,1132,charge-mid,49
b3c34,1133,charge-mid,50
b3c34,1134,charge-mid,50
b3c34,1135,charge-mid,50
b3c34,1136,charge-mid,50
b3c34,1138,charge-mid,51
b3c34,1139,charge-mid,50
b3c34,1140,charge-mid,51
b3c34,1141,charge-mid,50
b3c34,1142,charge-mid,50
b3c34,1143,charge-mid,51
b3c34,1144,charge-mid,49
b3c34,1145,charge-mid,50
b3c34,1146,charge-mid,51
b3c34,1147,charge-mid,49
b3c34,1148,charge-mid,51
b3c34,1149,charge-mid,50
b3c34,1150,charge-mid,51
b3c34,1151,charge-mid,49
b3c34,1152,charge-mid,52
b3c34,1153,charge-mid,51
b3c35,1020,charge-mid,52
b3c35,1021,charge-mid,52
b3c35,1022,charge-mid,52
b3c35,1023,charge-mid,52
b3c35,1024,charge-mid,52
b3c35,1025,charge-mid,52
b3c35,1026,charge-mid,52
b3c35,1027,charge-mid,52
b3c35,1028,charge-mid,52
b3c35,1029,charge-mid,52
b3c35,1036,charge-mid,52
b3c35,1037,charge-mid,52
b3c35,1038,charge-mid,52
b3c35,1039,charge-mid,52
b3c35,1040,charge-mid,52
b3c35,1041,charge-mid,52
b3c35,1042,charge-mid,52
b3c35,1043,charge-mid,52
b3c35,1044,charge-mid,52
b3c35,1045,charge-mid,52
b3c35,1046,charge-mid,52
b3c35,1047,charge-mid,52
b3c35,1048,charge-mid,52
b3c35,1049,charge-mid,52
b3c35,1050,charge-mid,52
b3c35,1051,charge-mid,51
b3c35,1052,charge-mid,51
b3c35,1053,charge-mid,51
b3c35,1054,charge-mid,51
b3c35,1055,charge-mid,51
b3c35,1056,charge-mid,51
b3c35,1057,charge-mid,51
b3c35,1058,charge-mid,51
b3c35,1059,charge-mid,51
b3c35,1060,charge-mid,51
b3c35,1061,charge-mid,51
b3c35,1062,charge-mid,51
b3c35,1063,charge-mid,51
b3c35,1064,charge-mid,51
b3c35,1065,charge-mid,51
b3c35,1066,charge-mid,51
b3c35,1067,charge-mid,50
b3c35,1068,charge-mid,51
b3c35,1069,charge-mid,51
b3c35,1070,charge-mid,51
b3c35,1071,charge-mid,51
b3c35,1072,charge-mid,51
b3c35,1073,charge-mid,51
b3c35,1074,charge-mid,51
b3c35,1075,charge-mid,51
b3c35,1076,charge-mid,51
b3c35,1077,charge-mid,51
b3c35,1078,charge-mid,51
b3c35,1079,charge-mid,51
b3c35,1080,charge-mid,51
b3c35,1081,charge-mid,50
b3c35,1082,charge-mid,50
b3c35,1083,charge-mid,50
b3c35,1084,charge-mid,50
b3c35,1085,charge-mid,50
b3c35,1086,charge-mid,50
b3c35,1087,charge-mid,50
b3c35,1088,charge-mid,50
b3c35,1089,charge-mid,50
b3c35,1090,charge-mid,50
b3c35,1091,charge-mid,50
b3c37,53,charge-mid,3489
b3c37,54,charge-mid,1329
b3c37,592,charge-mid,5533
b3c37,600,charge-mid,411
b3c37,1214,charge-mid,611
b3c38,1462,charge-mid,52
b3c38,1467,charge-mid,52
b3c38,1475,charge-mid,52
b3c38,1479,charge-mid,52
b3c38,1487,charge-mid,52
b3c38,1488,charge-mid,52
b3c38,1495,charge-mid,52
b3c38,1497,charge-mid,52
b3c38,1501,charge-mid,52
b3c38,1503,charge-mid,52
b3c38,1505,charge-mid,52
b3c38,1507,charge-mid,52
b3c38,1508,charge-mid,52
b3c38,1509,charge-mid,52
b3c38,1511,charge-mid,52
b3c38,1514,charge-mid,52
b3c38,1516,charge-mid,52
b3c38,1517,charge-mid,52
b3c38,1518,charge-mid,52
b3c38,1520,charge-mid,52
b3c38,1521,charge-mid,52
b3c38,1523,charge-mid,52
b3c38,1524,charge-mid,52
b3c38,1525,charge-mid,52
b3c38,1526,charge-mid,52
b3c38,1530,charge-mid,52
b3c38,1533,charge-mid,52
b3c38,1535,charge-mid,52
b3c38,1536,charge-mid,52
b3c38,1537,charge-mid,52
b3c38,1538,charge-mid,52
b3c38,1542,charge-mid,52
b3c38,1546,charge-mid,52
b3c38,1547,charge-mid,52
b3c38,1548,charge-mid,52
b3c38,1550,charge-mid,52
b3c38,1551,charge-mid,52
b3c38,1552,charge-mid,52
b3c38,1553,charge-mid,52
b3c38,1554,charge-mid,52
b3c38,1555,charge-mid,52
b3c38,1556,charge-mid,52
b3c38,1557,charge-mid,52
b3c38,1558,charge-mid,52
b3c38,1559,charge-mid,52
b3c38,1560,charge-mid,52
b3c38,1561,charge-mid,52
b3c38,1562,charge-mid,52
b3c38,1563,charge-mid,52
b3c38,1565,charge-mid,52
b3c38,1566,charge-mid,52
b3c38,1567,charge-mid,52
b3c38,1568,charge-mid,52
b3c38,1570,charge-mid,52
b3c38,1571,charge-mid,52
b3c38,1572,charge-mid,52
b3c38,1573,charge-mid,52
b3c38,1574,charge-mid,52
b3c38,1575,charge-mid,52
b3c38,1576,charge-mid,52
b3c38,1577,charge-mid,52
b3c38,1578,charge-mid,52
b3c38,1579,charge-mid,52
b3c38,1580,charge-mid,52
b3c38,1581,charge-mid,52
b3c38,1582,charge-mid,52
b3c38,1583,charge-mid,52
b3c38,1584,charge-mid,52
b3c38,1585,charge-mid,52
b3c38,1586,charge-mid,52
b3c38,1587,charge-mid,52
b3c38,1588,charge-mid,52
b3c38,1589,charge-mid,51
b3c38,1590,charge-mid,52
b3c38,1591,charge-mid,52
b3c38,1592,charge-mid,52
b3c38,1593,charge-mid,52
b3c38,1594,charge-mid,51
b3c38,1595,charge-mid,51
b3c38,1596,charge-mid,52
b3c38,1597,charge-mid,52
b3c38,1598,charge-mid,52
b3c38,1599,charge-mid,52
b3c38,1600,charge-mid,51
b3c38,1601,charge-mid,52
b3c38,1602,charge-mid,51
b3c38,1603,charge-mid,52
b3c38,1604,charge-mid,51
b3c38,1605,charge-mid,52
b3c38,1606,charge-mid,52
b3c38,1607,charge-mid,52
b3c38,1608,charge-mid,52
b3c38,1609,charge-mid,51
b3c38,1610,charge-mid,52
b3c38,1611,charge-mid,52
b3c38,1612,charge-mid,52
b3c38,1613,charge-mid,52
b3c38,1614,charge-mid,51
b3c38,1615,charge-mid,52
b3c38,1616,charge-mid,52
b3c38,1617,charge-mid,51
b3c38,1618,charge-mid,52
b3c38,1619,charge-mid,51
b3c38,1620,charge-mid,51
b3c38,1621,charge-mid,52
b3c38,1622,charge-mid,52
b3c38,1623,charge-mid,51
b3c38,1624,charge-mid,52
b3c38,1625,charge-mid,51
b3c38,1626,charge-mid,52
b3c38,1627,charge-mid,52
b3c38,1628,charge-mid,52
b3c38,1629,charge-mid,51
b3c38,1630,charge-mid,51
b3c38,1631,charge-mid,52
b3c38,1632,charge-mid,52
b3c38,1633,charge-mid,52
b3c38,1634,charge-mid,51
b3c38,1635,charge-mid,52
b3c38,1636,charge-mid,51
b3c38,1637,charge-mid,51
b3c38,1638,charge-mid,51
b3c38,1639,charge-mid,51
b3c38,1640,charge-mid,51
b3c38,1641,charge-mid,51
b3c38,1642,charge-mid,51
b3c38,1643,charge-mid,51
b3c38,1644,charge-mid,51
b3c38,1645,charge-mid,51
b3c38,1646,charge-mid,51
b3c38,1647,charge-mid,52
b3c38,1648,charge-mid,51
b3c38,1649,charge-mid,51
b3c38,1650,charge-mid,52
b3c38,1651,charge-mid,51
b3c38,1652,charge-mid,51
b3c38,1653,charge-mid,51
b3c38,1654,charge-mid,52
b3c38,1655,charge-mid,51
b3c38,1656,charge-mid,51
b3c38,1657,charge-mid,51
b3c38,1658,charge-mid,51
b3c38,1659,charge-mid,51
b3c38,1660,charge-mid,51
b3c38,1661,charge-mid,52
b3c38,1662,charge-mid,51
b3c38,1663,charge-mid,51
b3c38,1664,charge-mid,51
b3c38,1665,charge-mid,51
b3c38,1666,charge-mid,51
b3c38,1667,charge-mid,51
b3c38,1668,charge-mid,51
b3c38,1669,charge-mid,51
b3c38,1670,charge-mid,51
b3c38,1671,charge-mid,51
b3c38,1672,charge-mid,51
b3c38,1673,charge-mid,51
b3c38,1674,charge-mid,51
b3c38,1675,charge-mid,51
b3c38,1676,charge-mid,51
b3c38,1677,charge-mid,51
b3c38,1678,charge-mid,50
b3c38,1679,charge-mid,51
b3c38,1680,charge-mid,51
b3c38,1681,charge-mid,51
b3c38,1682,charge-mid,51
b3c38,1683,charge-mid,51
b3c38,1684,charge-mid,51
b3c38,1685,charge-mid,51
b3c38,1686,charge-mid,51
b3c38,1687,charge-mid,51
b3c38,1688,charge-mid,51
b3c38,1689,charge-mid,51
b3c38,1690,charge-mid,51
b3c38,1691,charge-mid,51
b3c38,1692,charge-mid,51
b3c38,1693,charge-mid,51
b3c38,1694,charge-mid,51
b3c38,1695,charge-mid,51
b3c38,1696,charge-mid,51
b3c38,1697,charge-mid,51
b3c38,1698,charge-mid,51
b3c38,1699,charge-mid,50
b3c38,1700,charge-mid,51
b3c38,1701,charge-mid,50
b3c38,1702,charge-mid,51
b3c38,1703,charge-mid,50
b3c38,1704,charge-mid,51
b3c38,1705,charge-mid,51
b3c38,1706,charge-mid,51
b3c38,1707,charge-mid,51
b3c38,1708,charge-mid,50
b3c38,1709,charge-mid,51
b3c38,1710,charge-mid,51
b3c38,1711,charge-mid,51
b3c38,1712,charge-mid,50
b3c38,1713,charge-mid,50
b3c38,1714,charge-mid,50
b3c38,1715,charge-mid,50
b3c38,1716,charge-mid,50
b3c38,1717,charge-mid,51
b3c38,1718,charge-mid,50
b3c38,1719,charge-mid,51
b3c38,1720,charge-mid,51
b3c38,1721,charge-mid,51
b3c38,1722,charge-mid,50
b3c38,1723,charge-mid,50
b3c38,1724,charge-mid,51
b3c38,1725,charge-mid,50
b3c38,1726,charge-mid,51
b3c38,1727,charge-mid,50
b3c38,1728,charge-mid,51
b3c38,1729,charge-mid,50
b3c38,1730,charge-mid,50
b3c38,1731,charge-mid,50
b3c38,1732,charge-mid,51
b3c38,1733,charge-mid,50
b3c38,1734,charge-mid,50
b3c38,1735,charge-mid,50
b3c38,1736,charge-mid,50
b3c38,1737,charge-mid,50
b3c38,1738,charge-mid,50
b3c38,1739,charge-mid,50
b3c38,1740,charge-mid,50
b3c38,1741,charge-mid,50
b3c38,1742,charge-mid,50
b3c38,1743,charge-mid,50
b3c38,1744,charge-mid,50
b3c38,1745,charge-mid,50
b3c38,1746,charge-mid,50
b3c38,1747,charge-mid,50
b3c38,1748,charge-mid,50
b3c38,1749,charge-mid,50
b3c38,1750,charge-mid,50
b3c38,1751,charge-mid,50
b3c38,1752,charge-mid,50
b3c38,1753,charge-mid,50
b3c38,1754,charge-mid,50
b3c38,1755,charge-mid,50
b3c38,1756,charge-mid,49
b3c38,1757,charge-mid,50
b3c38,1758,charge-mid,49
b3c38,1759,charge-mid,50
b3c38,1760,charge-mid,49
b3c38,1761,charge-mid,50
b3c38,1762,charge-mid,50
b3c38,1763,charge-mid,50
b3c38,1764,charge-mid,50
b3c38,1765,charge-mid,50
b3c38,1766,charge-mid,49
b3c38,1767,charge-mid,50
b3c38,1768,charge-mid,49
b3c38,1769,charge-mid,50
b3c38,1770,charge-mid,50
b3c38,1771,charge-mid,50
b3c38,1772,charge-mid,50
b3c38,1773,charge-mid,50
b3c38,1774,charge-mid,50
b3c38,1775,charge-mid,49
b3c38,1776,charge-mid,49
b3c38,1777,charge-mid,49
b3c38,1778,charge-mid,50
b3c38,1779,charge-mid,50
b3c38,1780,charge-mid,50
b3c38,1781,charge-mid,50
b3c38,1782,charge-mid,50
b3c38,1783,charge-mid,50
b3c38,1784,charge-mid,49
b3c38,1785,charge-mid,50
b3c38,1786,charge-mid,50
b3c38,1787,charge-mid,49
b3c38,1788,charge-mid,49
