cell_id,cycle,scenario,count
1-1,1287,discharge-low,158
1-1,1288,discharge-low,158
1-1,1289,discharge-low,158
1-1,1290,discharge-low,158
1-1,1291,discharge-low,159
1-1,1292,discharge-low,159
1-1,1293,discharge-low,158
1-1,1294,discharge-low,158
1-1,1295,discharge-low,158
1-1,1296,discharge-low,158
1-1,1297,discharge-low,158
1-1,1298,discharge-low,159
1-1,1299,discharge-low,159
1-1,1300,discharge-low,159
1-1,1301,discharge-low,158
1-1,1302,discharge-low,158
1-1,1303,discharge-low,159
1-1,1304,discharge-low,159
1-1,1305,discharge-low,159
1-1,1306,discharge-low,159
1-1,1307,discharge-low,159
1-1,1308,discharge-low,159
1-1,1309,discharge-low,159
1-1,1310,discharge-low,159
1-1,1311,discharge-low,159
1-1,1312,discharge-low,159
1-1,1313,discharge-low,159
1-1,1314,discharge-low,159
1-1,1315,discharge-low,159
1-1,1316,discharge-low,160
1-1,1317,discharge-low,160
1-1,1318,discharge-low,159
1-1,1319,discharge-low,159
1-1,1320,discharge-low,159
1-1,1321,discharge-low,160
1-1,1322,discharge-low,160
1-1,1323,discharge-low,160
1-1,1324,discharge-low,160
1-1,1325,discharge-low,160
1-1,1326,discharge-low,159
1-1,1327,discharge-low,160
1-1,1328,discharge-low,160
1-1,1329,discharge-low,160
1-1,1330,discharge-low,160
1-1,1331,discharge-low,160
1-1,1332,discharge-low,161
1-1,1333,discharge-low,160
1-1,1334,discharge-low,160
1-1,1335,discharge-low,160
1-1,1336,discharge-low,160
1-1,1337,discharge-low,160
1-1,1338,discharge-low,161
1-1,1339,discharge-low,161
1-1,1340,discharge-low,161
2-2,2351,discharge-low,59
2-2,2352,discharge-low,59
2-2,2353,discharge-low,59
2-2,2354,discharge-low,59
2-2,2355,discharge-low,59
2-2,2356,discharge-low,59
2-2,2357,discharge-low,59
2-2,2358,discharge-low,59
2-2,2359,discharge-low,59
2-2,2360,discharge-low,59
2-2,2361,discharge-low,59
2-2,2362,discharge-low,59
2-2,2363,discharge-low,58
2-2,2364,discharge-low,58
2-2,2365,discharge-low,58
2-2,2366,discharge-low,58
2-2,2367,discharge-low,58
2-2,2368,discharge-low,58
2-2,2369,discharge-low,58
2-2,2370,discharge-low,58
2-2,2371,discharge-low,59
2-2,2372,discharge-low,59
2-2,2373,discharge-low,59
2-2,2374,discharge-low,59
2-2,2375,discharge-low,59
2-2,2376,discharge-low,58
2-2,2377,discharge-low,58
2-2,2378,discharge-low,58
2-2,2379,discharge-low,58
2-2,2380,discharge-low,58
2-2,2381,discharge-low,58
2-2,2382,discharge-low,58
2-2,2383,discharge-low,58
2-2,2384,discharge-low,58
2-2,2385,discharge-low,58
2-2,2386,discharge-low,58
2-2,2387,discharge-low,58
2-2,2388,discharge-low,58
2-2,2389,discharge-low,57
2-2,2390,discharge-low,57
2-2,2391,discharge-low,57
2-2,2392,discharge-low,57
2-2,2393,discharge-low,57
2-2,2394,discharge-low,57
2-2,2395,discharge-low,57
2-2,2396,discharge-low,57
2-2,2397,discharge-low,57
2-2,2398,discharge-low,57
2-2,2399,discharge-low,57
2-2,2400,discharge-low,56
2-2,2401,discharge-low,56
2-2,2402,discharge-low,56
2-2,2403,discharge-low,56
2-2,2404,discharge-low,56
2-2,2405,discharge-low,56
2-2,2406,discharge-low,56
2-2,2407,discharge-low,56
2-2,2408,discharge-low,56
2-2,2409,discharge-low,56
2-2,2410,discharge-low,56
2-2,2411,discharge-low,56
2-2,2412,discharge-low,56
2-2,2413,discharge-low,55
2-2,2414,discharge-low,55
2-2,2415,discharge-low,56
2-2,2416,discharge-low,56
2-2,2417,discharge-low,56
2-2,2418,discharge-low,56
2-2,2419,discharge-low,56
2-2,2420,discharge-low,56
2-2,2421,discharge-low,56
2-2,2422,discharge-low,56
2-2,2423,discharge-low,56
2-2,2424,discharge-low,55
2-2,2425,discharge-low,55
2-2,2426,discharge-low,55
2-2,2427,discharge-low,55
2-2,2428,discharge-low,55
6-1,1110,discharge-low,148
6-1,1111,discharge-low,148
6-1,1112,discharge-low,148
6-1,1113,discharge-low,148
6-1,1114,discharge-low,148
6-1,1120,discharge-low,148
6-1,1121,discharge-low,148
6-1,1122,discharge-low,148
6-1,1123,discharge-low,148
6-1,1124,discharge-low,148
6-1,1125,discharge-low,148
6-1,1126,discharge-low,148
6-1,1127,discharge-low,148
6-1,1128,discharge-low,148
6-1,1129,discharge-low,148
6-1,1130,discharge-low,148
6-1,1131,discharge-low,148
6-1,1132,discharge-low,148
6-1,1133,discharge-low,148
6-1,1134,discharge-low,148
6-1,1135,discharge-low,148
6-1,1136,discharge-low,148
6-1,1137,discharge-low,149
6-1,1138,discharge-low,149
6-1,1139,discharge-low,149
6-1,1140,discharge-low,148
6-1,1141,discharge-low,148
6-1,1142,discharge-low,148
6-1,1143,discharge-low,148
6-1,1144,discharge-low,149
6-1,1145,discharge-low,149
6-1,1146,discharge-low,149
6-1,1147,discharge-low,149
6-1,1148,discharge-low,149
6-1,1149,discharge-low,149
6-1,1150,discharge-low,149
6-1,1151,discharge-low,148
6-1,1152,discharge-low,148
6-1,1153,discharge-low,149
6-1,1154,discharge-low,149
6-1,1155,discharge-low,149
6-1,1156,discharge-low,149
6-1,1157,discharge-low,149
6-1,1158,discharge-low,149
6-1,1159,discharge-low,149
6-1,1160,discharge-low,149
6-1,1161,discharge-low,149
6-1,1162,discharge-low,149
6-1,1163,discharge-low,149
6-1,1164,discharge-low,149
6-1,1165,discharge-low,149
6-1,1166,discharge-low,149
6-1,1167,discharge-low,149
6-1,1168,discharge-low,150
6-1,1169,discharge-low,150
6-1,1170,discharge-low,150
6-1,1171,discharge-low,150
6-1,1172,discharge-low,150
6-1,1173,discharge-low,150
6-1,1174,discharge-low,149
6-1,1175,discharge-low,149
6-1,1176,discharge-low,149
6-1,1177,discharge-low,149
6-1,1178,discharge-low,150
6-1,1179,discharge-low,150
6-1,1180,discharge-low,150
6-1,1181,discharge-low,150
6-1,1182,discharge-low,150
6-1,1183,discharge-low,150
6-1,1184,discharge-low,150
6-1,1185,discharge-low,150
6-1,1186,discharge-low,150
6-1,1187,discharge-low,150
6-1,1188,discharge-low,150
6-1,1189,discharge-low,150
6-1,1190,discharge-low,150
6-1,1191,discharge-low,150
6-1,1192,discharge-low,150
6-1,1193,discharge-low,151
6-1,1194,discharge-low,151
6-1,1195,discharge-low,150
6-1,1196,discharge-low,150
6-1,1197,discharge-low,150
6-1,1198,discharge-low,150
6-1,1199,discharge-low,150
6-1,1200,discharge-low,151
6-1,1201,discharge-low,151
6-1,1202,discharge-low,151
6-1,1203,discharge-low,151
6-1,1204,discharge-low,151
6-1,1205,discharge-low,151
6-1,1206,discharge-low,150
6-1,1207,discharge-low,150
6-1,1208,discharge-low,150
6-1,1209,discharge-low,151
6-1,1210,discharge-low,151
6-1,1211,discharge-low,151
6-1,1212,discharge-low,151
6-1,1213,discharge-low,151
6-1,1214,discharge-low,151
6-1,1215,discharge-low,151
6-1,1216,discharge-low,151
6-1,1217,discharge-low,151
6-1,1218,discharge-low,151
6-1,1219,discharge-low,151
6-1,1220,discharge-low,151
6-1,1221,discharge-low,151
6-1,1222,discharge-low,151
6-1,1223,discharge-low,151
6-1,1224,discharge-low,152
6-1,1225,discharge-low,152
6-1,1226,discharge-low,152
6-1,1227,discharge-low,152
6-1,1228,discharge-low,151
6-1,1229,discharge-low,151
6-1,1230,discharge-low,151
6-1,1231,discharge-low,151
6-1,1232,discharge-low,152
6-1,1233,discharge-low,152
6-1,1234,discharge-low,152
6-1,1235,discharge-low,152
6-1,1236,discharge-low,152
6-1,1237,discharge-low,152
6-1,1238,discharge-low,152
6-1,1239,discharge-low,152
6-1,1240,discharge-low,152
6-1,1241,discharge-low,152
6-1,1242,discharge-low,152
6-1,1243,discharge-low,152
6-1,1244,discharge-low,152
6-1,1245,discharge-low,152
6-1,1246,discharge-low,153
6-1,1247,discharge-low,153
6-1,1248,discharge-low,152
6-1,1249,discharge-low,152
6-1,1250,discharge-low,152
6-1,1251,discharge-low,152
6-1,1252,discharge-low,153
6-1,1253,discharge-low,153
6-1,1254,discharge-low,153
6-1,1255,discharge-low,153
6-1,1256,discharge-low,153
6-1,1257,discharge-low,153
6-1,1258,discharge-low,153
6-1,1259,discharge-low,152
6-1,1260,discharge-low,152
6-1,1261,discharge-low,153
6-1,1262,discharge-low,153
6-1,1263,discharge-low,153
6-1,1264,discharge-low,153
6-1,1265,discharge-low,153
6-1,1266,discharge-low,153
6-1,1267,discharge-low,153
6-1,1268,discharge-low,153
6-1,1269,discharge-low,153
6-1,1270,discharge-low,153
6-1,1271,discharge-low,153
6-1,1272,discharge-low,153
6-1,1273,discharge-low,153
6-1,1274,discharge-low,153
6-1,1275,discharge-low,154
6-1,1276,discharge-low,154
6-1,1277,discharge-low,154
6-1,1278,discharge-low,153
6-1,1279,discharge-low,153
6-1,1280,discharge-low,153
6-1,1281,discharge-low,153
6-1,1282,discharge-low,154
6-1,1283,discharge-low,154
6-1,1284,discharge-low,154
6-1,1285,discharge-low,154
6-1,1286,discharge-low,154
6-1,1287,discharge-low,154
6-1,1288,discharge-low,154
6-1,1289,discharge-low,154
6-1,1290,discharge-low,154
6-1,1291,discharge-low,154
6-1,1292,discharge-low,154
6-1,1293,discharge-low,154
6-1,1294,discharge-low,154
6-1,1295,discharge-low,154
6-1,1296,discharge-low,155
6-1,1297,discharge-low,154
6-1,1298,discharge-low,154
6-1,1299,discharge-low,154
6-1,1300,discharge-low,154
6-1,1301,discharge-low,155
6-1,1302,discharge-low,155
6-1,1303,discharge-low,155
6-1,1304,discharge-low,155
6-1,1305,discharge-low,155
6-1,1306,discharge-low,155
6-1,1307,discharge-low,154
6-1,1308,discharge-low,154
6-1,1309,discharge-low,155
6-1,1310,discharge-low,155
6-1,1311,discharge-low,155
6-1,1312,discharge-low,155
6-1,1313,discharge-low,155
6-1,1314,discharge-low,155
6-1,1315,discharge-low,155
6-1,1316,discharge-low,155
6-1,1317,discharge-low,155
6-1,1318,discharge-low,155
6-1,1319,discharge-low,155
6-1,1320,discharge-low,155
6-1,1321,discharge-low,156
6-1,1322,discharge-low,156
6-1,1323,discharge-low,156
6-1,1324,discharge-low,156
6-1,1325,discharge-low,155
6-1,1326,discharge-low,155
6-1,1327,discharge-low,155
6-1,1328,discharge-low,155
6-1,1329,discharge-low,156
6-1,1330,discharge-low,156
6-1,1331,discharge-low,156
6-1,1332,discharge-low,156
6-1,1333,discharge-low,156
6-1,1334,discharge-low,156
6-1,1335,discharge-low,156
6-1,1336,discharge-low,156
6-1,1337,discharge-low,156
6-1,1338,discharge-low,156
6-1,1339,discharge-low,156
6-1,1340,discharge-low,156
6-1,1341,discharge-low,156
6-1,1342,discharge-low,157
6-1,1343,discharge-low,157
6-1,1344,discharge-low,156
6-1,1345,discharge-low,156
6-1,1346,discharge-low,156
6-1,1347,discharge-low,156
6-1,1348,discharge-low,157
6-1,1349,discharge-low,157
6-1,1350,discharge-low,157
6-1,1351,discharge-low,157
6-1,1352,discharge-low,157
6-1,1353,discharge-low,156
6-1,1354,discharge-low,156
6-1,1355,discharge-low,157
6-1,1356,discharge-low,157
6-1,1357,discharge-low,157
6-1,1358,discharge-low,157
6-1,1359,discharge-low,157
6-1,1360,discharge-low,157
6-1,1361,discharge-low,157
6-1,1362,discharge-low,157
6-1,1363,discharge-low,157
6-1,1364,discharge-low,157
6-1,1365,discharge-low,157
6-1,1366,discharge-low,157
6-1,1367,discharge-low,157
6-1,1368,discharge-low,158
6-1,1369,discharge-low,158
6-1,1370,discharge-low,158
6-1,1371,discharge-low,158
6-1,1372,discharge-low,157
6-1,1373,discharge-low,157
6-1,1374,discharge-low,157
6-1,1375,discharge-low,158
6-1,1376,discharge-low,158
6-1,1377,discharge-low,158
6-1,1378,discharge-low,158
6-1,1379,discharge-low,158
6-1,1380,discharge-low,158
6-1,1381,discharge-low,158
6-1,1382,discharge-low,158
6-1,1383,discharge-low,158
6-1,1384,discharge-low,158
6-1,1385,discharge-low,158
6-1,1386,discharge-low,158
6-1,1387,discharge-low,158
6-1,1388,discharge-low,158
6-1,1389,discharge-low,159
6-1,1390,discharge-low,159
6-1,1391,discharge-low,158
6-1,1392,discharge-low,158
6-1,1393,discharge-low,158
6-1,1394,discharge-low,159
6-1,1395,discharge-low,159
6-1,1396,discharge-low,159
6-1,1397,discharge-low,159
6-1,1398,discharge-low,159
6-1,1399,discharge-low,158
6-1,1400,discharge-low,158
6-1,1401,discharge-low,159
6-1,1402,discharge-low,159
6-1,1403,discharge-low,159
6-1,1404,discharge-low,159
6-1,1405,discharge-low,159
6-1,1406,discharge-low,159
6-1,1407,discharge-low,159
6-1,1408,discharge-low,159
6-1,1409,discharge-low,159
6-1,1410,discharge-low,159
6-1,1411,discharge-low,159
6-1,1412,discharge-low,159
6-1,1413,discharge-low,159
6-1,1414,discharge-low,159
6-1,1415,discharge-low,160
6-1,1416,discharge-low,160
6-1,1417,discharge-low,160
6-1,1418,discharge-low,160
6-1,1419,discharge-low,159
6-1,1420,discharge-low,159
6-1,1421,discharge-low,159
6-1,1422,discharge-low,159
6-1,1423,discharge-low,160
6-1,1424,discharge-low,160
6-1,1425,discharge-low,160
6-1,1426,discharge-low,160
6-1,1427,discharge-low,160
6-1,1428,discharge-low,160
6-1,1429,discharge-low,160
6-1,1430,discharge-low,160
6-1,1431,discharge-low,160
6-1,1432,discharge-low,160
6-1,1433,discharge-low,160
6-1,1434,discharge-low,160
6-1,1435,discharge-low,161
6-1,1436,discharge-low,161
6-1,1437,discharge-low,160
6-1,1438,discharge-low,160
6-1,1439,discharge-low,160
6-1,1440,discharge-low,160
6-1,1441,discharge-low,161
6-1,1442,discharge-low,161
6-1,1443,discharge-low,161
6-1,1444,discharge-low,161
6-1,1445,discharge-low,161
6-1,1446,discharge-low,161
6-1,1447,discharge-low,160
6-1,1448,discharge-low,160
6-1,1449,discharge-low,161
6-1,1450,discharge-low,161
6-1,1451,discharge-low,161
6-1,1452,discharge-low,161
6-1,1453,discharge-low,161
6-1,1454,discharge-low,161
6-1,1455,discharge-low,161
6-1,1456,discharge-low,161
6-1,1457,discharge-low,161
6-1,1458,discharge-low,161
6-1,1459,discharge-low,161
6-1,1460,discharge-low,161
6-1,1461,discharge-low,162
6-1,1462,discharge-low,162
6-1,1463,discharge-low,162
6-1,1464,discharge-low,162
6-1,1465,discharge-low,161
6-1,1466,discharge-low,161
6-1,1467,discharge-low,161
6-1,1468,discharge-low,162
6-1,1469,discharge-low,162
6-1,1470,discharge-low,162
6-1,1471,discharge-low,162
6-1,1472,discharge-low,162
6-1,1473,discharge-low,162
6-1,1474,discharge-low,162
6-1,1475,discharge-low,162
6-1,1476,discharge-low,162
6-1,1477,discharge-low,162
6-1,1478,discharge-low,162
6-1,1479,discharge-low,162
6-1,1480,discharge-low,162
6-1,1481,discharge-low,162
6-1,1482,discharge-low,163
6-1,1483,discharge-low,163
6-1,1484,discharge-low,162
6-1,1485,discharge-low,162
6-1,1486,discharge-low,162
6-1,1487,discharge-low,163
6-1,1488,discharge-low,163
6-1,1489,discharge-low,163
6-1,1490,discharge-low,163
6-1,1491,discharge-low,163
6-1,1492,discharge-low,163
6-1,1493,discharge-low,162
6-1,1494,discharge-low,162
6-1,1495,discharge-low,163
6-1,1496,discharge-low,163
6-1,1497,discharge-low,163
6-1,1498,discharge-low,163
6-1,1499,discharge-low,163
6-1,1500,discharge-low,163
6-1,1501,discharge-low,163
6-1,1502,discharge-low,163
6-1,1503,discharge-low,163
6-1,1504,discharge-low,163
6-1,1505,discharge-low,163
6-1,1506,discharge-low,163
6-1,1507,discharge-low,163
6-1,1508,discharge-low,163
6-1,1509,discharge-low,165
6-1,1510,discharge-low,165
6-1,1511,discharge-low,165
6-1,1512,discharge-low,165
6-1,1513,discharge-low,164
6-1,1514,discharge-low,164
6-1,1515,discharge-low,164
6-1,1516,discharge-low,164
6-1,1517,discharge-low,164
6-1,1518,discharge-low,164
6-1,1519,discharge-low,164
6-1,1520,discharge-low,164
6-1,1521,discharge-low,164
6-1,1522,discharge-low,163
6-1,1523,discharge-low,163
6-1,1524,discharge-low,163
6-1,1525,discharge-low,163
6-1,1526,discharge-low,163
