cell_id,cycle,feature,outlier_removed,interpolated_count,"outlier_details_(idx,val)",nan_indices,outlier_details
10-6,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,60,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,61,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,62,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,63,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,64,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,65,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,66,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,67,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,68,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,69,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,71,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,72,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,73,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,74,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,75,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,76,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,77,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,78,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,79,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,80,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,81,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,82,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,83,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,84,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,85,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,86,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,87,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,88,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,89,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,91,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,92,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,93,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,95,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,97,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,98,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,99,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,100,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,103,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,105,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,106,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,107,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,109,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,110,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,111,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,112,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,113,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,114,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,115,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,116,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,117,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,118,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,119,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,120,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,122,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,123,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,125,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,126,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,127,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,128,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,129,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,130,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,132,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,133,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,134,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,135,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,136,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,137,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,138,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,139,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,140,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-6,141,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,3,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,14,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,31,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,34,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,38,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,40,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,42,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,43,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,44,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,47,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,48,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,49,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,60,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,61,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,62,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,64,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,66,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,67,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,68,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,69,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,71,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,72,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,74,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,76,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,77,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,78,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,79,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,80,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,81,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,83,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,85,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,93,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,95,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,97,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,103,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,105,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,107,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,126,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,127,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,129,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,130,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,132,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,133,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,134,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,146,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,150,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,160,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,169,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,172,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,176,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,177,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,196,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,207,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-7,223,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,5,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,6,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,8,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,9,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,10,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,11,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,12,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,13,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,14,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,16,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,18,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,19,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,20,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,21,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,22,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,23,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,24,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,25,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,26,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,27,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,28,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,29,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,30,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,31,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,32,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,33,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,34,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,35,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,36,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,37,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,38,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,39,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,40,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,41,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,42,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,43,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,44,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,45,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,46,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,47,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,48,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,49,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,50,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,51,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,52,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,53,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,54,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,55,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,56,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,57,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,60,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,61,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,62,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,63,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,64,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,65,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,66,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,67,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,68,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,69,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,71,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,72,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,73,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,74,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,75,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,76,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,77,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,78,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,79,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,80,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,81,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,82,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,83,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,84,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,85,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,86,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,87,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,88,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,89,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,91,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,92,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,93,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,97,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,98,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,99,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,105,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,111,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,112,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,113,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,114,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,115,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,116,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,120,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,122,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,123,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,125,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,126,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,127,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,128,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,132,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,136,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,137,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,138,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,142,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,143,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,144,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,147,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,150,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,151,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,153,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,155,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,156,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,157,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,159,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,160,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,163,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,164,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,165,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,168,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,170,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,171,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,172,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,173,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,174,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,176,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,178,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,185,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,190,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,192,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,193,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,195,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,196,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,199,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,200,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,201,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,203,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,204,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,205,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,206,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,208,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,210,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,211,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,216,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,218,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,221,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,223,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,231,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,233,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,236,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,238,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,239,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,241,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,244,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,245,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,251,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,252,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,261,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,266,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,271,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,273,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,324,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-8,354,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
